Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
274,0:09,Objeto,person,0.77,60358,"(954, 95, 1160, 388)"
274,0:09,Objeto,person,0.61,32791,"(1107, 107, 1228, 378)"
274,0:09,Fuego,fire,0.29,1608,"(1107, 696, 1174, 720)"
275,0:09,Objeto,person,0.73,48139,"(968, 101, 1129, 400)"
275,0:09,Objeto,person,0.6,34282,"(1116, 104, 1238, 385)"
275,0:09,Objeto,car,0.4,11385,"(498, 134, 613, 233)"
275,0:09,Fuego,fire,0.28,615,"(1136, 705, 1177, 720)"
276,0:09,Objeto,person,0.72,48574,"(969, 101, 1132, 399)"
276,0:09,Objeto,person,0.46,35687,"(1113, 104, 1240, 385)"
276,0:09,Objeto,car,0.43,11385,"(498, 134, 613, 233)"
276,0:09,Fuego,fire,0.28,615,"(1136, 705, 1177, 720)"
277,0:09,Objeto,person,0.71,35250,"(1112, 119, 1237, 401)"
277,0:09,Fuego,fire,0.26,858,"(1019, 131, 1052, 157)"
278,0:09,Objeto,person,0.71,35340,"(1112, 116, 1236, 401)"
278,0:09,Fuego,fire,0.25,800,"(1019, 132, 1051, 157)"
279,0:09,Objeto,person,0.67,36352,"(1105, 127, 1233, 411)"
279,0:09,Objeto,person,0.54,49130,"(953, 133, 1123, 422)"
280,0:09,Objeto,person,0.76,36322,"(1093, 130, 1220, 416)"
280,0:09,Objeto,person,0.67,40185,"(964, 135, 1105, 420)"
280,0:09,Objeto,person,0.4,4859,"(955, 192, 998, 305)"
281,0:09,Objeto,person,0.76,37639,"(1079, 139, 1212, 422)"
281,0:09,Objeto,person,0.56,46860,"(928, 145, 1093, 429)"
281,0:09,Objeto,car,0.44,29779,"(1, 239, 308, 336)"
281,0:09,Objeto,car,0.36,17550,"(37, 241, 307, 306)"
282,0:09,Objeto,person,0.78,37073,"(1030, 170, 1161, 453)"
282,0:09,Objeto,person,0.67,45522,"(885, 178, 1047, 459)"
283,0:09,Objeto,person,0.76,36942,"(1029, 171, 1160, 453)"
283,0:09,Objeto,person,0.65,45803,"(885, 178, 1048, 459)"
284,0:09,Objeto,person,0.78,49938,"(853, 189, 1027, 476)"
284,0:09,Objeto,person,0.74,32964,"(1002, 184, 1125, 452)"
285,0:09,Objeto,person,0.78,37335,"(975, 181, 1106, 466)"
285,0:09,Objeto,person,0.74,46860,"(825, 196, 990, 480)"
286,0:09,Objeto,person,0.66,36841,"(947, 195, 1080, 472)"
286,0:09,Objeto,person,0.58,46576,"(802, 200, 966, 484)"
287,0:09,Objeto,person,0.82,36828,"(919, 201, 1051, 480)"
287,0:09,Objeto,person,0.79,42840,"(790, 209, 943, 489)"
287,0:09,Objeto,truck,0.53,12078,"(308, 239, 430, 338)"
288,0:09,Objeto,person,0.84,36680,"(920, 201, 1051, 481)"
288,0:09,Objeto,person,0.8,42993,"(791, 208, 944, 489)"
288,0:09,Objeto,truck,0.52,11956,"(308, 239, 430, 337)"
289,0:09,Objeto,person,0.79,33794,"(880, 208, 1002, 485)"
289,0:09,Objeto,person,0.74,41700,"(743, 212, 893, 490)"
290,0:09,Objeto,person,0.82,34272,"(860, 203, 986, 475)"
290,0:09,Objeto,person,0.81,40310,"(730, 205, 875, 483)"
290,0:09,Objeto,truck,0.4,13000,"(242, 227, 372, 327)"
290,0:09,Objeto,car,0.37,12928,"(241, 227, 369, 328)"
291,0:09,Objeto,person,0.87,33894,"(824, 193, 950, 462)"
291,0:09,Objeto,person,0.71,39600,"(697, 193, 841, 468)"
292,0:09,Objeto,person,0.87,33500,"(824, 193, 949, 461)"
292,0:09,Objeto,person,0.69,41144,"(695, 192, 843, 470)"
292,0:09,Objeto,truck,0.38,11543,"(205, 207, 324, 304)"
293,0:09,Objeto,person,0.74,31860,"(814, 184, 932, 454)"
293,0:09,Objeto,person,0.71,39744,"(683, 185, 827, 461)"
293,0:09,Humo,smoke,0.21,237948,"(13, 404, 766, 720)"
294,0:09,Objeto,person,0.79,34224,"(798, 189, 922, 465)"
294,0:09,Objeto,person,0.77,38364,"(673, 196, 811, 474)"
294,0:09,Objeto,truck,0.44,11956,"(184, 218, 306, 316)"
294,0:09,Humo,smoke,0.25,230384,"(11, 412, 759, 720)"
295,0:09,Objeto,person,0.79,33702,"(798, 190, 921, 464)"
295,0:09,Objeto,person,0.76,38226,"(673, 196, 811, 473)"
295,0:09,Objeto,truck,0.44,11956,"(184, 218, 306, 316)"
295,0:09,Humo,smoke,0.25,229329,"(11, 413, 758, 720)"
296,0:09,Objeto,person,0.8,34020,"(785, 204, 911, 474)"
296,0:09,Objeto,person,0.56,40826,"(654, 207, 803, 481)"
297,0:09,Objeto,person,0.8,32940,"(786, 204, 908, 474)"
297,0:09,Objeto,person,0.58,40552,"(653, 207, 801, 481)"
297,0:09,Objeto,car,0.36,12600,"(170, 228, 296, 328)"
298,0:09,Objeto,person,0.79,32875,"(757, 199, 882, 462)"
298,0:09,Objeto,person,0.6,42160,"(625, 197, 780, 469)"
298,0:09,Humo,smoke,0.2,237003,"(6, 411, 773, 720)"
299,0:09,Objeto,person,0.78,32364,"(757, 201, 881, 462)"
299,0:09,Objeto,person,0.58,39984,"(630, 197, 777, 469)"
299,0:09,Humo,smoke,0.21,236385,"(5, 411, 770, 720)"
300,0:10,Objeto,person,0.72,35072,"(696, 192, 833, 448)"
300,0:10,Objeto,person,0.65,38482,"(577, 183, 719, 454)"
300,0:10,Humo,smoke,0.31,200942,"(817, 0, 1280, 434)"
301,0:10,Objeto,person,0.73,34290,"(697, 193, 832, 447)"
301,0:10,Objeto,person,0.66,37800,"(580, 183, 720, 453)"
301,0:10,Humo,smoke,0.26,199020,"(815, 0, 1280, 428)"
302,0:10,Objeto,person,0.79,31125,"(683, 192, 808, 441)"
302,0:10,Objeto,person,0.7,38896,"(551, 177, 694, 449)"
303,0:10,Objeto,person,0.79,31248,"(654, 196, 780, 444)"
303,0:10,Objeto,person,0.73,41922,"(513, 176, 666, 450)"
304,0:10,Objeto,person,0.81,29718,"(585, 196, 712, 430)"
304,0:10,Objeto,person,0.7,40296,"(451, 169, 597, 445)"
304,0:10,Objeto,car,0.52,19296,"(1144, 294, 1278, 438)"
305,0:10,Objeto,person,0.81,29464,"(585, 197, 712, 429)"
305,0:10,Objeto,person,0.7,40572,"(450, 169, 597, 445)"
305,0:10,Objeto,car,0.58,19296,"(1144, 294, 1278, 438)"
305,0:10,Objeto,backpack,0.37,5880,"(608, 197, 692, 267)"
306,0:10,Objeto,person,0.81,38640,"(417, 160, 557, 436)"
306,0:10,Objeto,person,0.75,30464,"(549, 184, 677, 422)"
306,0:10,Objeto,car,0.57,25972,"(1103, 285, 1275, 436)"
307,0:10,Objeto,person,0.81,28200,"(509, 186, 629, 421)"
307,0:10,Objeto,person,0.64,38920,"(381, 158, 521, 436)"
307,0:10,Objeto,boat,0.47,30814,"(1058, 281, 1275, 423)"
307,0:10,Objeto,car,0.4,30672,"(1058, 281, 1274, 423)"
308,0:10,Objeto,person,0.81,29845,"(472, 179, 599, 414)"
308,0:10,Objeto,person,0.76,41676,"(336, 151, 487, 427)"
308,0:10,Objeto,boat,0.56,35955,"(1021, 272, 1276, 413)"
309,0:10,Objeto,person,0.81,29140,"(438, 180, 562, 415)"
309,0:10,Objeto,person,0.62,40677,"(305, 153, 454, 426)"
309,0:10,Objeto,car,0.39,40310,"(987, 269, 1277, 408)"
310,0:10,Objeto,person,0.76,30702,"(403, 183, 532, 421)"
310,0:10,Objeto,person,0.57,44160,"(252, 165, 412, 441)"
310,0:10,Objeto,boat,0.51,57072,"(947, 282, 1275, 456)"
311,0:10,Objeto,person,0.8,28072,"(369, 189, 485, 431)"
311,0:10,Objeto,person,0.56,46084,"(216, 168, 380, 449)"
311,0:10,Humo,smoke,0.25,273960,"(516, 0, 1277, 360)"
312,0:10,Objeto,person,0.73,30256,"(335, 194, 457, 442)"
312,0:10,Objeto,person,0.64,42504,"(194, 175, 348, 451)"
312,0:10,Objeto,car,0.51,73033,"(877, 285, 1244, 484)"
313,0:10,Objeto,person,0.79,29250,"(306, 201, 423, 451)"
313,0:10,Objeto,person,0.62,39440,"(171, 187, 316, 459)"
313,0:10,Humo,smoke,0.29,266904,"(488, 0, 1280, 337)"
314,0:10,Objeto,person,0.69,32619,"(261, 215, 392, 464)"
314,0:10,Objeto,person,0.65,47880,"(112, 198, 283, 478)"
314,0:10,Humo,smoke,0.23,330096,"(383, 0, 1280, 368)"
315,0:10,Objeto,person,0.7,32240,"(262, 215, 392, 463)"
315,0:10,Objeto,person,0.64,47880,"(112, 198, 283, 478)"
315,0:10,Humo,smoke,0.23,329933,"(381, 0, 1280, 367)"
316,0:10,Objeto,person,0.77,34188,"(229, 218, 361, 477)"
316,0:10,Objeto,person,0.55,40320,"(103, 204, 247, 484)"
316,0:10,Objeto,skis,0.36,90097,"(0, 376, 427, 587)"
316,0:10,Objeto,person,0.35,49824,"(1025, 245, 1198, 533)"
317,0:10,Objeto,person,0.78,34320,"(230, 218, 362, 478)"
317,0:10,Objeto,person,0.59,42150,"(95, 204, 245, 485)"
317,0:10,Objeto,person,0.36,49536,"(1026, 245, 1198, 533)"
318,0:10,Objeto,person,0.77,35112,"(222, 215, 354, 481)"
318,0:10,Objeto,person,0.66,44240,"(76, 207, 234, 487)"
318,0:10,Objeto,person,0.4,94470,"(1011, 229, 1212, 699)"
319,0:10,Objeto,person,0.82,35108,"(212, 199, 346, 461)"
319,0:10,Objeto,person,0.61,46046,"(65, 193, 226, 479)"
320,0:10,Objeto,person,0.83,35108,"(212, 199, 346, 461)"
320,0:10,Objeto,person,0.62,45760,"(66, 193, 226, 479)"
321,0:10,Objeto,person,0.83,35880,"(207, 207, 345, 467)"
321,0:10,Objeto,boat,0.72,72455,"(748, 314, 1085, 529)"
321,0:10,Objeto,person,0.65,47762,"(65, 197, 232, 483)"
322,0:10,Objeto,person,0.81,37800,"(206, 195, 346, 465)"
322,0:10,Objeto,boat,0.73,71825,"(748, 311, 1073, 532)"
322,0:10,Objeto,person,0.5,37488,"(90, 193, 222, 477)"
322,0:10,Objeto,person,0.36,59466,"(1008, 140, 1167, 514)"
323,0:10,Objeto,person,0.81,36045,"(208, 194, 343, 461)"
323,0:10,Objeto,boat,0.73,74002,"(746, 305, 1072, 532)"
323,0:10,Objeto,person,0.59,43186,"(70, 192, 221, 478)"
324,0:10,Objeto,boat,0.82,71775,"(749, 309, 1068, 534)"
324,0:10,Objeto,person,0.73,31350,"(107, 194, 217, 479)"
324,0:10,Objeto,person,0.72,44940,"(209, 195, 349, 516)"
325,0:10,Objeto,person,0.79,36168,"(210, 195, 347, 459)"
325,0:10,Objeto,person,0.59,41756,"(76, 197, 222, 483)"
326,0:10,Objeto,person,0.79,41184,"(203, 197, 347, 483)"
326,0:10,Objeto,person,0.6,49248,"(55, 199, 226, 487)"
327,0:10,Objeto,person,0.78,44044,"(204, 200, 347, 508)"
327,0:10,Objeto,person,0.68,40464,"(74, 205, 218, 486)"
328,0:10,Objeto,person,0.7,46835,"(206, 211, 351, 534)"
328,0:10,Objeto,person,0.53,37788,"(93, 216, 227, 498)"
328,0:10,Objeto,boat,0.46,74025,"(742, 333, 1071, 558)"
329,0:10,Objeto,person,0.74,46368,"(208, 221, 352, 543)"
329,0:10,Objeto,person,0.62,42687,"(75, 223, 228, 502)"
329,0:10,Objeto,boat,0.53,76657,"(741, 338, 1070, 571)"
330,0:11,Objeto,person,0.71,46189,"(213, 220, 356, 543)"
330,0:11,Objeto,person,0.63,47762,"(70, 226, 237, 512)"
331,0:11,Objeto,person,0.73,47208,"(88, 229, 256, 510)"
331,0:11,Objeto,person,0.39,14880,"(242, 230, 362, 354)"
332,0:11,Objeto,person,0.72,47040,"(88, 230, 256, 510)"
332,0:11,Objeto,backpack,0.4,6525,"(128, 278, 203, 365)"
333,0:11,Objeto,person,0.69,45920,"(97, 234, 261, 514)"
333,0:11,Objeto,person,0.55,36519,"(227, 234, 368, 493)"
333,0:11,Objeto,backpack,0.38,5382,"(135, 279, 204, 357)"
334,0:11,Objeto,person,0.62,37660,"(234, 239, 374, 508)"
334,0:11,Objeto,person,0.62,46536,"(99, 241, 267, 518)"
334,0:11,Humo,smoke,0.21,354407,"(469, 0, 1280, 437)"
335,0:11,Objeto,person,0.54,42504,"(105, 234, 259, 510)"
335,0:11,Objeto,car,0.43,74705,"(760, 352, 1095, 575)"
336,0:11,Objeto,person,0.56,41676,"(105, 234, 256, 510)"
336,0:11,Objeto,car,0.49,73590,"(760, 352, 1090, 575)"
337,0:11,Objeto,person,0.56,44436,"(107, 230, 268, 506)"
337,0:11,Objeto,person,0.46,36751,"(234, 232, 377, 489)"
337,0:11,Humo,smoke,0.21,315748,"(462, 0, 1280, 386)"
338,0:11,Objeto,person,0.59,38160,"(234, 226, 378, 491)"
338,0:11,Objeto,person,0.58,41888,"(114, 227, 268, 499)"
338,0:11,Objeto,car,0.5,73926,"(761, 345, 1094, 567)"
339,0:11,Objeto,person,0.55,44114,"(117, 223, 278, 497)"
339,0:11,Objeto,car,0.38,79576,"(760, 338, 1103, 570)"
340,0:11,Objeto,person,0.58,41734,"(118, 223, 272, 494)"
340,0:11,Objeto,car,0.48,76120,"(762, 342, 1108, 562)"
341,0:11,Objeto,person,0.73,43766,"(123, 223, 281, 500)"
341,0:11,Objeto,motorcycle,0.49,131573,"(0, 244, 377, 593)"
341,0:11,Humo,smoke,0.2,409500,"(366, 0, 1276, 450)"
342,0:11,Objeto,person,0.7,43608,"(123, 223, 281, 499)"
342,0:11,Objeto,motorcycle,0.45,126447,"(0, 254, 373, 593)"
342,0:11,Objeto,person,0.41,39192,"(1014, 275, 1152, 559)"
343,0:11,Objeto,motorcycle,0.53,142396,"(2, 232, 390, 599)"
343,0:11,Objeto,boat,0.46,75803,"(765, 347, 1108, 568)"
343,0:11,Objeto,person,0.45,38880,"(1005, 284, 1149, 554)"
343,0:11,Objeto,car,0.41,76120,"(766, 347, 1112, 567)"
344,0:11,Objeto,car,0.58,74148,"(767, 344, 1101, 566)"
344,0:11,Objeto,person,0.49,43840,"(129, 220, 289, 494)"
344,0:11,Objeto,person,0.36,73341,"(127, 213, 388, 494)"
345,0:11,Objeto,person,0.65,43134,"(132, 224, 290, 497)"
345,0:11,Objeto,car,0.59,75151,"(767, 344, 1104, 567)"
346,0:11,Objeto,car,0.64,74370,"(768, 344, 1103, 566)"
346,0:11,Objeto,person,0.63,44988,"(131, 225, 294, 501)"
347,0:11,Objeto,car,0.6,76486,"(775, 349, 1109, 578)"
347,0:11,Objeto,person,0.4,44712,"(131, 229, 293, 505)"
348,0:11,Objeto,boat,0.42,80157,"(774, 352, 1121, 583)"
348,0:11,Objeto,person,0.36,67536,"(131, 232, 383, 500)"
349,0:11,Objeto,boat,0.65,81499,"(779, 346, 1120, 585)"
349,0:11,Objeto,person,0.54,61938,"(133, 231, 355, 510)"
350,0:11,Objeto,person,0.57,52907,"(135, 234, 326, 511)"
350,0:11,Objeto,car,0.4,72816,"(783, 366, 1111, 588)"
350,0:11,Objeto,boat,0.35,76257,"(782, 358, 1115, 587)"
351,0:11,Objeto,car,0.59,80304,"(784, 354, 1120, 593)"
351,0:11,Objeto,person,0.43,61272,"(136, 238, 358, 514)"
351,0:11,Objeto,motorcycle,0.38,68724,"(137, 270, 386, 546)"
352,0:11,Objeto,car,0.49,78521,"(784, 354, 1121, 587)"
352,0:11,Fuego,fire,0.47,1196,"(233, 246, 279, 272)"
353,0:11,Objeto,person,0.45,47790,"(137, 242, 314, 512)"
353,0:11,Objeto,motorcycle,0.38,113982,"(89, 255, 403, 618)"
353,0:11,Objeto,person,0.38,75240,"(139, 226, 403, 511)"
353,0:11,Humo,smoke,0.25,340921,"(489, 0, 1280, 431)"
354,0:11,Objeto,person,0.48,49593,"(139, 242, 322, 513)"
354,0:11,Objeto,car,0.42,75774,"(779, 364, 1125, 583)"
354,0:11,Objeto,person,0.39,79968,"(138, 216, 410, 510)"
354,0:11,Objeto,motorcycle,0.39,168000,"(7, 231, 427, 631)"
355,0:11,Objeto,person,0.77,46956,"(142, 246, 314, 519)"
355,0:11,Objeto,car,0.64,75516,"(790, 366, 1138, 583)"
356,0:11,Objeto,person,0.74,47425,"(138, 246, 313, 517)"
356,0:11,Objeto,car,0.69,74460,"(786, 366, 1126, 585)"
357,0:11,Objeto,person,0.74,45730,"(132, 242, 302, 511)"
357,0:11,Objeto,car,0.36,79032,"(787, 358, 1143, 580)"
358,0:11,Objeto,person,0.75,45424,"(136, 242, 303, 514)"
359,0:11,Objeto,person,0.81,46683,"(128, 244, 299, 517)"
360,0:12,Objeto,person,0.77,45630,"(121, 241, 290, 511)"
360,0:12,Objeto,motorcycle,0.36,161238,"(1, 249, 463, 598)"
361,0:12,Objeto,person,0.6,47520,"(105, 239, 281, 509)"
362,0:12,Objeto,person,0.58,48958,"(94, 239, 276, 508)"
362,0:12,Objeto,car,0.47,76593,"(732, 361, 1095, 572)"
363,0:12,Objeto,person,0.62,49227,"(80, 236, 263, 505)"
363,0:12,Objeto,person,0.41,36036,"(245, 211, 377, 484)"
363,0:12,Humo,smoke,0.24,310788,"(479, 0, 1280, 388)"
363,0:12,Humo,smoke,0.22,421742,"(290, 0, 1264, 433)"
364,0:12,Objeto,person,0.65,49044,"(80, 236, 263, 504)"
364,0:12,Objeto,person,0.47,36575,"(245, 211, 378, 486)"
364,0:12,Humo,smoke,0.27,307615,"(481, 0, 1280, 385)"
365,0:12,Objeto,person,0.53,51840,"(67, 231, 259, 501)"
365,0:12,Objeto,person,0.46,37356,"(236, 204, 368, 487)"
365,0:12,Objeto,motorcycle,0.42,113150,"(1, 237, 366, 547)"
365,0:12,Humo,smoke,0.23,283192,"(502, 0, 1280, 364)"
366,0:12,Objeto,person,0.52,52110,"(67, 231, 260, 501)"
366,0:12,Objeto,motorcycle,0.45,117440,"(0, 238, 367, 558)"
366,0:12,Objeto,person,0.37,36400,"(236, 206, 366, 486)"
366,0:12,Humo,smoke,0.24,284335,"(501, 0, 1280, 365)"
367,0:12,Objeto,cell phone,0.61,52812,"(718, 357, 1042, 520)"
367,0:12,Objeto,person,0.5,53600,"(60, 232, 260, 500)"
367,0:12,Objeto,person,0.46,34472,"(236, 204, 360, 482)"
367,0:12,Objeto,motorcycle,0.44,85425,"(32, 252, 367, 507)"
368,0:12,Objeto,cell phone,0.67,50868,"(714, 357, 1028, 519)"
368,0:12,Objeto,person,0.5,51531,"(56, 228, 249, 495)"
368,0:12,Objeto,motorcycle,0.48,111188,"(1, 235, 362, 543)"
369,0:12,Objeto,motorcycle,0.64,120246,"(21, 210, 430, 504)"
369,0:12,Objeto,person,0.38,81732,"(57, 195, 335, 489)"
369,0:12,Humo,smoke,0.37,290820,"(494, 0, 1280, 370)"
370,0:12,Objeto,motorcycle,0.63,119837,"(19, 212, 428, 505)"
370,0:12,Objeto,person,0.4,81454,"(57, 196, 335, 489)"
370,0:12,Humo,smoke,0.37,288230,"(501, 0, 1280, 370)"
371,0:12,Objeto,motorcycle,0.38,106922,"(40, 211, 426, 488)"
371,0:12,Objeto,person,0.35,33456,"(129, 210, 252, 482)"
371,0:12,Objeto,person,0.35,32640,"(220, 192, 340, 464)"
371,0:12,Humo,smoke,0.4,294297,"(491, 0, 1280, 373)"
372,0:12,Objeto,person,0.49,55440,"(46, 205, 244, 485)"
372,0:12,Objeto,cell phone,0.38,62524,"(695, 341, 1003, 544)"
372,0:12,Objeto,person,0.36,31640,"(131, 204, 244, 484)"
373,0:12,Objeto,person,0.75,48825,"(40, 197, 215, 476)"
373,0:12,Objeto,car,0.54,65448,"(671, 316, 995, 518)"
373,0:12,Objeto,person,0.39,30562,"(37, 216, 155, 475)"
373,0:12,Humo,smoke,0.24,126000,"(905, 0, 1265, 350)"
374,0:12,Objeto,person,0.77,40719,"(157, 171, 304, 448)"
374,0:12,Objeto,person,0.76,53754,"(13, 180, 199, 469)"
374,0:12,Humo,smoke,0.32,267410,"(534, 0, 1249, 374)"
375,0:12,Objeto,person,0.8,49132,"(0, 168, 173, 452)"
375,0:12,Objeto,person,0.43,44654,"(105, 163, 271, 432)"
375,0:12,Humo,smoke,0.24,272690,"(510, 0, 1247, 370)"
376,0:12,Objeto,person,0.8,49416,"(0, 168, 174, 452)"
376,0:12,Objeto,person,0.43,44654,"(105, 163, 271, 432)"
376,0:12,Humo,smoke,0.24,273427,"(510, 0, 1247, 371)"
377,0:12,Objeto,person,0.69,36309,"(0, 168, 133, 441)"
377,0:12,Objeto,boat,0.43,62646,"(586, 309, 904, 506)"
377,0:12,Humo,smoke,0.21,223098,"(530, 0, 1252, 309)"
377,0:12,Fuego,fire,0.21,408,"(321, 454, 345, 471)"
378,0:12,Objeto,person,0.7,36309,"(0, 168, 133, 441)"
378,0:12,Fuego,fire,0.22,408,"(321, 454, 345, 471)"
378,0:12,Humo,smoke,0.21,265356,"(517, 0, 1246, 364)"
379,0:12,Objeto,person,0.6,32011,"(0, 164, 119, 433)"
379,0:12,Objeto,boat,0.55,59994,"(574, 300, 877, 498)"
379,0:12,Humo,smoke,0.29,240064,"(545, 0, 1249, 341)"
380,0:12,Objeto,person,0.38,28196,"(0, 171, 106, 437)"
381,0:12,Objeto,car,0.42,58604,"(548, 298, 847, 494)"
381,0:12,Humo,smoke,0.2,260727,"(542, 0, 1241, 373)"
382,0:12,Objeto,car,0.39,45150,"(530, 292, 788, 467)"
383,0:12,Objeto,car,0.45,45150,"(531, 292, 789, 467)"
384,0:12,Objeto,person,0.48,51850,"(0, 124, 170, 429)"
385,0:12,Objeto,person,0.69,45084,"(1, 134, 157, 423)"
386,0:12,Objeto,person,0.72,45530,"(1, 133, 158, 423)"
386,0:12,Humo,smoke,0.2,337560,"(491, 0, 1187, 485)"
387,0:12,Objeto,person,0.71,44844,"(0, 119, 148, 422)"
388,0:12,Objeto,person,0.76,43350,"(0, 128, 150, 417)"
388,0:12,Objeto,car,0.39,54053,"(505, 284, 788, 475)"
389,0:12,Objeto,person,0.84,41470,"(0, 130, 145, 416)"
389,0:12,Objeto,car,0.64,58656,"(502, 284, 784, 492)"
390,0:13,Objeto,person,0.84,41184,"(0, 132, 144, 418)"
390,0:13,Objeto,car,0.68,59094,"(503, 286, 797, 487)"
391,0:13,Objeto,person,0.84,41325,"(0, 132, 145, 417)"
391,0:13,Objeto,car,0.63,59400,"(502, 286, 799, 486)"
392,0:13,Objeto,person,0.84,42195,"(0, 134, 145, 425)"
392,0:13,Objeto,car,0.6,60494,"(502, 292, 800, 495)"
393,0:13,Objeto,person,0.82,39593,"(0, 136, 137, 425)"
393,0:13,Objeto,boat,0.78,68848,"(501, 291, 832, 499)"
394,0:13,Objeto,person,0.85,39730,"(0, 134, 137, 424)"
394,0:13,Objeto,boat,0.5,64066,"(500, 290, 811, 496)"
394,0:13,Objeto,person,0.48,77180,"(651, 136, 878, 476)"
394,0:13,Objeto,car,0.4,65205,"(499, 289, 814, 496)"
395,0:13,Objeto,person,0.82,40278,"(0, 133, 137, 427)"
395,0:13,Objeto,car,0.41,66830,"(498, 292, 824, 497)"
395,0:13,Humo,smoke,0.24,149799,"(619, 0, 1120, 299)"
396,0:13,Objeto,person,0.79,39712,"(0, 132, 136, 424)"
396,0:13,Objeto,person,0.42,87576,"(633, 117, 879, 473)"
396,0:13,Humo,smoke,0.21,228259,"(102, 0, 595, 463)"
397,0:13,Objeto,person,0.86,40740,"(0, 134, 140, 425)"
397,0:13,Objeto,car,0.41,80220,"(503, 289, 885, 499)"
397,0:13,Humo,smoke,0.21,169290,"(568, 0, 1138, 297)"
398,0:13,Objeto,person,0.87,40740,"(0, 133, 140, 424)"
398,0:13,Objeto,car,0.38,68343,"(503, 291, 830, 500)"
399,0:13,Objeto,person,0.88,42336,"(0, 136, 144, 430)"
399,0:13,Objeto,car,0.36,77745,"(506, 291, 871, 504)"
400,0:13,Objeto,person,0.82,41904,"(0, 138, 144, 429)"
401,0:13,Objeto,person,0.85,42912,"(0, 136, 149, 424)"
401,0:13,Humo,smoke,0.25,263169,"(464, 0, 1193, 361)"
402,0:13,Objeto,person,0.84,42772,"(0, 136, 148, 425)"
402,0:13,Humo,smoke,0.25,264240,"(462, 0, 1196, 360)"
403,0:13,Objeto,person,0.84,43210,"(0, 134, 149, 424)"
403,0:13,Humo,smoke,0.23,278964,"(338, 1, 1199, 325)"
404,0:13,Objeto,person,0.85,44243,"(0, 134, 151, 427)"
404,0:13,Objeto,train,0.59,125216,"(518, 277, 934, 578)"
405,0:13,Objeto,person,0.86,45978,"(0, 136, 158, 427)"
405,0:13,Humo,smoke,0.3,329508,"(144, 0, 1161, 324)"
406,0:13,Objeto,person,0.87,45844,"(3, 143, 160, 435)"
406,0:13,Humo,smoke,0.23,347490,"(120, 0, 1173, 330)"
407,0:13,Objeto,person,0.86,46905,"(5, 142, 164, 437)"
407,0:13,Humo,smoke,0.21,344190,"(133, 0, 1176, 330)"
408,0:13,Objeto,person,0.86,45864,"(9, 143, 165, 437)"
409,0:13,Objeto,person,0.8,44394,"(12, 140, 163, 434)"
410,0:13,Objeto,person,0.8,44536,"(11, 133, 163, 426)"
411,0:13,Objeto,person,0.84,45584,"(13, 136, 167, 432)"
412,0:13,Objeto,person,0.86,48180,"(0, 132, 165, 424)"
413,0:13,Objeto,person,0.85,47142,"(2, 133, 164, 424)"
414,0:13,Objeto,person,0.84,41470,"(15, 131, 158, 421)"
415,0:13,Objeto,person,0.88,42624,"(0, 121, 144, 417)"
416,0:13,Objeto,person,0.88,42768,"(0, 121, 144, 418)"
417,0:13,Objeto,person,0.86,40698,"(0, 109, 133, 415)"
418,0:13,Objeto,person,0.71,36352,"(0, 117, 128, 401)"
418,0:13,Objeto,person,0.39,70980,"(748, 187, 930, 577)"
418,0:13,Humo,smoke,0.2,317863,"(92, 0, 729, 499)"
419,0:13,Objeto,person,0.53,32214,"(0, 118, 118, 391)"
420,0:14,Objeto,person,0.45,22624,"(0, 152, 101, 376)"
420,0:14,Humo,smoke,0.28,266868,"(429, 0, 1135, 378)"
421,0:14,Objeto,person,0.41,22826,"(0, 151, 101, 377)"
421,0:14,Humo,smoke,0.27,266490,"(430, 0, 1135, 378)"
422,0:14,Objeto,person,0.41,18368,"(0, 136, 82, 360)"
422,0:14,Fuego,fire,0.22,1392,"(512, 360, 560, 389)"
423,0:14,Fuego,fire,0.21,1392,"(512, 360, 560, 389)"
424,0:14,Objeto,person,0.42,15990,"(0, 145, 78, 350)"
425,0:14,Humo,smoke,0.21,346257,"(13, 0, 724, 487)"
426,0:14,Objeto,person,0.45,15785,"(0, 148, 77, 353)"
427,0:14,Objeto,person,0.49,16320,"(0, 149, 80, 353)"
428,0:14,Objeto,airplane,0.6,35478,"(0, 136, 146, 379)"
429,0:14,Objeto,airplane,0.61,35186,"(0, 138, 146, 379)"
430,0:14,Humo,smoke,0.28,336105,"(12, 0, 705, 485)"
430,0:14,Humo,smoke,0.26,278964,"(15, 0, 771, 369)"
431,0:14,Humo,smoke,0.26,346257,"(10, 0, 721, 487)"
432,0:14,Humo,smoke,0.26,348920,"(9, 0, 724, 488)"
435,0:14,Humo,smoke,0.23,353075,"(35, 0, 760, 487)"
436,0:14,Objeto,person,0.66,34615,"(3, 143, 164, 358)"
436,0:14,Fuego,fire,0.23,1638,"(8, 694, 71, 720)"
437,0:14,Objeto,person,0.4,36380,"(28, 144, 198, 358)"
437,0:14,Fuego,fire,0.2,1120,"(49, 700, 105, 720)"
439,0:14,Objeto,person,0.63,40986,"(63, 108, 225, 361)"
439,0:14,Objeto,person,0.52,34100,"(815, 180, 970, 400)"
439,0:14,Fuego,fire,0.31,884,"(86, 703, 138, 720)"
440,0:14,Objeto,person,0.63,44044,"(0, 90, 154, 376)"
