Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
597,0:19,Objeto,car,0.77,3132,"(783, 113, 870, 149)"
597,0:19,Objeto,car,0.65,2405,"(1179, 78, 1244, 115)"
597,0:19,Objeto,person,0.56,1624,"(568, 363, 597, 419)"
597,0:19,Objeto,car,0.46,1225,"(1244, 118, 1279, 153)"
597,0:19,Humo,smoke,0.21,205824,"(20, 452, 788, 720)"
598,0:19,Objeto,truck,0.88,93928,"(712, 266, 1110, 502)"
598,0:19,Objeto,car,0.87,4480,"(268, 159, 380, 199)"
598,0:19,Objeto,car,0.77,3256,"(774, 114, 862, 151)"
598,0:19,Objeto,car,0.6,2415,"(1173, 80, 1242, 115)"
598,0:19,Objeto,person,0.57,1653,"(568, 363, 597, 420)"
598,0:19,Objeto,car,0.48,999,"(1252, 118, 1279, 155)"
598,0:19,Humo,smoke,0.2,204752,"(20, 452, 784, 720)"
599,0:19,Objeto,truck,0.89,94563,"(713, 266, 1112, 503)"
599,0:19,Objeto,car,0.88,4440,"(256, 159, 367, 199)"
599,0:19,Objeto,car,0.73,3312,"(764, 115, 856, 151)"
599,0:19,Objeto,person,0.6,1624,"(568, 363, 596, 421)"
599,0:19,Objeto,car,0.59,2409,"(1157, 80, 1230, 113)"
599,0:19,Objeto,car,0.49,1550,"(1178, 80, 1228, 111)"
600,0:20,Objeto,car,0.91,4662,"(241, 159, 352, 201)"
600,0:20,Objeto,truck,0.89,96390,"(712, 266, 1117, 504)"
600,0:20,Objeto,car,0.76,2516,"(1151, 79, 1225, 113)"
600,0:20,Objeto,car,0.69,3515,"(753, 115, 848, 152)"
600,0:20,Objeto,person,0.56,1652,"(567, 364, 595, 423)"
601,0:20,Objeto,car,0.9,4859,"(226, 160, 339, 203)"
601,0:20,Objeto,truck,0.89,97440,"(713, 266, 1119, 506)"
601,0:20,Objeto,car,0.81,3478,"(744, 115, 838, 152)"
601,0:20,Objeto,car,0.8,2376,"(1144, 81, 1216, 114)"
601,0:20,Objeto,person,0.62,1624,"(567, 365, 595, 423)"
602,0:20,Objeto,car,0.89,4988,"(210, 161, 326, 204)"
602,0:20,Objeto,truck,0.88,97440,"(715, 267, 1121, 507)"
602,0:20,Objeto,car,0.75,2700,"(1137, 80, 1212, 116)"
602,0:20,Objeto,car,0.73,3811,"(734, 116, 837, 153)"
602,0:20,Objeto,person,0.68,1711,"(566, 365, 595, 424)"
603,0:20,Objeto,car,0.91,5060,"(197, 161, 312, 205)"
603,0:20,Objeto,truck,0.9,99873,"(714, 267, 1125, 510)"
603,0:20,Objeto,car,0.75,2590,"(1131, 82, 1205, 117)"
603,0:20,Objeto,person,0.7,1740,"(566, 365, 595, 425)"
603,0:20,Objeto,car,0.67,3204,"(727, 117, 816, 153)"
604,0:20,Objeto,car,0.91,4914,"(182, 164, 299, 206)"
604,0:20,Objeto,truck,0.9,100040,"(714, 267, 1124, 511)"
604,0:20,Objeto,person,0.73,1708,"(565, 365, 593, 426)"
604,0:20,Objeto,car,0.68,2244,"(1124, 82, 1190, 116)"
604,0:20,Objeto,car,0.63,3330,"(720, 117, 810, 154)"
605,0:20,Objeto,car,0.91,5289,"(162, 164, 285, 207)"
605,0:20,Objeto,truck,0.9,101185,"(714, 267, 1127, 512)"
605,0:20,Objeto,person,0.73,1736,"(565, 365, 593, 427)"
605,0:20,Objeto,car,0.71,2625,"(1114, 82, 1189, 117)"
605,0:20,Objeto,car,0.65,3492,"(705, 118, 802, 154)"
606,0:20,Objeto,truck,0.9,102752,"(714, 266, 1130, 513)"
606,0:20,Objeto,car,0.89,5082,"(150, 167, 271, 209)"
606,0:20,Objeto,car,0.75,2516,"(1109, 83, 1183, 117)"
606,0:20,Objeto,person,0.72,1708,"(565, 366, 593, 427)"
606,0:20,Objeto,car,0.63,2997,"(713, 118, 794, 155)"
607,0:20,Objeto,car,0.92,5166,"(134, 167, 257, 209)"
607,0:20,Objeto,truck,0.92,103246,"(715, 266, 1133, 513)"
607,0:20,Objeto,car,0.74,2482,"(1104, 83, 1177, 117)"
607,0:20,Objeto,person,0.7,1680,"(564, 366, 592, 426)"
607,0:20,Objeto,car,0.61,3636,"(683, 120, 784, 156)"
608,0:20,Objeto,truck,0.92,103912,"(716, 266, 1135, 514)"
608,0:20,Objeto,car,0.87,5250,"(117, 168, 242, 210)"
608,0:20,Objeto,car,0.8,2590,"(1096, 83, 1170, 118)"
608,0:20,Objeto,person,0.7,1711,"(563, 367, 592, 426)"
608,0:20,Objeto,car,0.5,3626,"(676, 120, 774, 157)"
609,0:20,Objeto,truck,0.91,106000,"(716, 265, 1140, 515)"
609,0:20,Objeto,car,0.84,5461,"(101, 169, 228, 212)"
609,0:20,Objeto,car,0.77,2700,"(1088, 83, 1163, 119)"
609,0:20,Objeto,person,0.69,1711,"(563, 367, 592, 426)"
609,0:20,Objeto,car,0.54,3515,"(670, 120, 765, 157)"
610,0:20,Objeto,truck,0.91,106848,"(717, 264, 1141, 516)"
610,0:20,Objeto,car,0.81,5544,"(84, 169, 210, 213)"
610,0:20,Objeto,car,0.76,2550,"(1080, 84, 1155, 118)"
610,0:20,Objeto,person,0.65,1740,"(563, 367, 592, 427)"
610,0:20,Objeto,car,0.49,3078,"(673, 120, 754, 158)"
611,0:20,Objeto,truck,0.9,107950,"(718, 263, 1143, 517)"
611,0:20,Objeto,car,0.79,5544,"(68, 169, 194, 213)"
611,0:20,Objeto,car,0.74,2555,"(1075, 84, 1148, 119)"
611,0:20,Objeto,person,0.65,1740,"(562, 367, 591, 427)"
611,0:20,Objeto,car,0.48,2556,"(676, 120, 747, 156)"
612,0:20,Objeto,truck,0.91,110336,"(719, 263, 1150, 519)"
612,0:20,Objeto,car,0.83,5760,"(50, 170, 178, 215)"
612,0:20,Objeto,car,0.67,2660,"(1065, 84, 1141, 119)"
612,0:20,Objeto,person,0.67,1740,"(562, 367, 591, 427)"
612,0:20,Objeto,car,0.59,4324,"(639, 122, 733, 168)"
613,0:20,Objeto,truck,0.91,111281,"(719, 263, 1152, 520)"
613,0:20,Objeto,car,0.79,5985,"(31, 171, 164, 216)"
613,0:20,Objeto,car,0.61,4554,"(627, 124, 726, 170)"
613,0:20,Objeto,person,0.57,1708,"(562, 367, 590, 428)"
613,0:20,Objeto,car,0.56,3150,"(1059, 84, 1134, 126)"
614,0:20,Objeto,truck,0.91,111972,"(721, 261, 1155, 519)"
614,0:20,Objeto,car,0.86,5940,"(14, 172, 146, 217)"
614,0:20,Objeto,person,0.61,1827,"(561, 366, 590, 429)"
614,0:20,Objeto,car,0.59,4100,"(615, 123, 715, 164)"
614,0:20,Objeto,car,0.58,3081,"(1050, 84, 1129, 123)"
615,0:20,Objeto,truck,0.91,112840,"(722, 260, 1156, 520)"
615,0:20,Objeto,car,0.86,6075,"(0, 173, 135, 218)"
615,0:20,Objeto,person,0.61,1860,"(561, 367, 591, 429)"
615,0:20,Objeto,car,0.6,4429,"(602, 121, 705, 164)"
615,0:20,Objeto,car,0.41,2788,"(1041, 83, 1123, 117)"
616,0:20,Objeto,truck,0.92,114931,"(722, 260, 1159, 523)"
616,0:20,Objeto,car,0.77,4972,"(0, 173, 113, 217)"
616,0:20,Objeto,car,0.7,4558,"(591, 121, 697, 164)"
616,0:20,Objeto,person,0.65,1860,"(560, 367, 590, 429)"
616,0:20,Objeto,car,0.45,2625,"(1037, 85, 1112, 120)"
617,0:20,Objeto,truck,0.92,116688,"(722, 260, 1164, 524)"
617,0:20,Objeto,car,0.74,4116,"(0, 174, 98, 216)"
617,0:20,Objeto,person,0.66,2016,"(559, 367, 591, 430)"
617,0:20,Objeto,car,0.52,4872,"(582, 122, 698, 164)"
617,0:20,Objeto,car,0.49,2844,"(1028, 86, 1107, 122)"
618,0:20,Objeto,truck,0.92,118992,"(723, 260, 1167, 528)"
618,0:20,Objeto,car,0.75,3200,"(0, 176, 80, 216)"
618,0:20,Objeto,car,0.67,4644,"(568, 122, 676, 165)"
618,0:20,Objeto,person,0.58,2112,"(559, 368, 592, 432)"
618,0:20,Objeto,car,0.46,4648,"(1016, 84, 1099, 140)"
619,0:20,Objeto,truck,0.92,121500,"(721, 259, 1171, 529)"
619,0:20,Objeto,car,0.83,4223,"(561, 124, 664, 165)"
619,0:20,Objeto,car,0.73,2496,"(0, 177, 64, 216)"
619,0:20,Objeto,person,0.53,2112,"(559, 369, 592, 433)"
619,0:20,Objeto,car,0.49,4536,"(1012, 84, 1093, 140)"
620,0:20,Objeto,truck,0.92,122944,"(721, 259, 1173, 531)"
620,0:20,Objeto,car,0.8,4428,"(548, 125, 656, 166)"
620,0:20,Objeto,car,0.6,2016,"(0, 176, 48, 218)"
620,0:20,Objeto,car,0.58,2926,"(1005, 86, 1082, 124)"
620,0:20,Objeto,person,0.55,2016,"(559, 370, 591, 433)"
621,0:20,Objeto,truck,0.92,124944,"(724, 260, 1180, 534)"
621,0:20,Objeto,car,0.76,4515,"(536, 124, 641, 167)"
621,0:20,Objeto,car,0.69,1147,"(0, 180, 31, 217)"
621,0:20,Objeto,car,0.55,2886,"(996, 86, 1074, 123)"
621,0:20,Objeto,person,0.52,2176,"(558, 370, 592, 434)"
621,0:20,Objeto,car,0.38,3956,"(997, 87, 1083, 133)"
622,0:20,Objeto,truck,0.91,127236,"(724, 261, 1185, 537)"
622,0:20,Objeto,car,0.79,4494,"(523, 126, 630, 168)"
622,0:20,Objeto,car,0.69,3042,"(988, 88, 1066, 127)"
622,0:20,Objeto,person,0.53,2145,"(557, 371, 590, 436)"
623,0:20,Objeto,truck,0.91,127325,"(726, 261, 1189, 536)"
623,0:20,Objeto,car,0.83,4859,"(505, 127, 618, 170)"
623,0:20,Objeto,car,0.74,2923,"(979, 89, 1058, 126)"
623,0:20,Objeto,person,0.51,2210,"(556, 371, 590, 436)"
623,0:20,Objeto,fire hydrant,0.41,2244,"(556, 371, 590, 437)"
624,0:20,Objeto,truck,0.92,130014,"(726, 259, 1192, 538)"
624,0:20,Objeto,car,0.85,4578,"(499, 127, 608, 169)"
624,0:20,Objeto,car,0.77,3240,"(971, 89, 1052, 129)"
624,0:20,Objeto,person,0.6,2178,"(556, 371, 589, 437)"
624,0:20,Objeto,fire hydrant,0.4,2278,"(555, 371, 589, 438)"
625,0:20,Objeto,truck,0.91,131976,"(727, 260, 1195, 542)"
625,0:20,Objeto,car,0.81,5014,"(488, 126, 597, 172)"
625,0:20,Objeto,car,0.68,2886,"(969, 90, 1043, 129)"
625,0:20,Objeto,person,0.62,2278,"(555, 372, 589, 439)"
625,0:20,Objeto,fire hydrant,0.43,2346,"(555, 371, 589, 440)"
626,0:20,Objeto,truck,0.9,133859,"(728, 260, 1201, 543)"
626,0:20,Objeto,car,0.84,5311,"(475, 127, 588, 174)"
626,0:20,Objeto,person,0.63,2346,"(554, 372, 588, 441)"
626,0:20,Objeto,car,0.52,3807,"(957, 90, 1038, 137)"
626,0:20,Objeto,fire hydrant,0.51,2380,"(555, 372, 589, 442)"
627,0:20,Objeto,truck,0.9,135090,"(729, 260, 1203, 545)"
627,0:20,Objeto,car,0.85,4950,"(464, 128, 574, 173)"
627,0:20,Objeto,person,0.58,2380,"(554, 374, 589, 442)"
627,0:20,Objeto,car,0.47,3040,"(945, 89, 1025, 127)"
627,0:20,Objeto,fire hydrant,0.39,2346,"(555, 373, 589, 442)"
628,0:20,Objeto,truck,0.91,136422,"(729, 260, 1206, 546)"
628,0:20,Objeto,car,0.86,4860,"(453, 129, 561, 174)"
628,0:20,Objeto,car,0.64,4370,"(926, 91, 1021, 137)"
628,0:20,Objeto,person,0.53,2380,"(554, 375, 589, 443)"
628,0:20,Objeto,fire hydrant,0.37,2556,"(554, 374, 590, 445)"
629,0:20,Objeto,truck,0.92,138334,"(729, 259, 1211, 546)"
629,0:20,Objeto,car,0.91,4773,"(439, 132, 550, 175)"
629,0:20,Objeto,car,0.55,3486,"(927, 91, 1010, 133)"
629,0:20,Objeto,person,0.45,2345,"(554, 377, 589, 444)"
630,0:21,Objeto,truck,0.93,140743,"(730, 260, 1217, 549)"
630,0:21,Objeto,car,0.92,5290,"(424, 131, 539, 177)"
630,0:21,Objeto,car,0.63,3240,"(921, 92, 1002, 132)"
630,0:21,Objeto,fire hydrant,0.36,2553,"(554, 378, 591, 447)"
631,0:21,Objeto,truck,0.93,143172,"(730, 260, 1222, 551)"
631,0:21,Objeto,car,0.85,4995,"(411, 132, 522, 177)"
631,0:21,Objeto,car,0.68,3360,"(910, 93, 994, 133)"
632,0:21,Objeto,truck,0.92,147112,"(731, 259, 1228, 555)"
632,0:21,Objeto,car,0.88,4884,"(403, 132, 514, 176)"
632,0:21,Objeto,car,0.65,3696,"(901, 93, 985, 137)"
632,0:21,Objeto,person,0.36,2553,"(553, 380, 590, 449)"
633,0:21,Objeto,truck,0.92,148902,"(732, 260, 1230, 559)"
633,0:21,Objeto,car,0.9,5400,"(386, 132, 506, 177)"
633,0:21,Objeto,car,0.73,3393,"(891, 94, 978, 133)"
634,0:21,Objeto,truck,0.93,150600,"(732, 260, 1234, 560)"
634,0:21,Objeto,car,0.9,5535,"(365, 134, 488, 179)"
634,0:21,Objeto,car,0.73,3219,"(882, 94, 969, 131)"
635,0:21,Objeto,truck,0.93,152607,"(733, 260, 1240, 561)"
635,0:21,Objeto,car,0.9,5244,"(359, 134, 473, 180)"
635,0:21,Objeto,car,0.75,3400,"(872, 94, 957, 134)"
635,0:21,Objeto,person,0.46,2698,"(552, 382, 590, 453)"
636,0:21,Objeto,truck,0.95,154227,"(735, 260, 1244, 563)"
636,0:21,Objeto,car,0.84,4995,"(348, 135, 459, 180)"
636,0:21,Objeto,car,0.72,3600,"(862, 94, 952, 134)"
636,0:21,Objeto,person,0.41,2590,"(552, 383, 589, 453)"
637,0:21,Objeto,truck,0.95,158105,"(735, 259, 1250, 566)"
637,0:21,Objeto,car,0.83,5355,"(329, 136, 448, 181)"
637,0:21,Objeto,car,0.74,4018,"(850, 94, 948, 135)"
637,0:21,Objeto,person,0.39,2622,"(551, 383, 589, 452)"
638,0:21,Objeto,truck,0.95,160890,"(736, 258, 1255, 568)"
638,0:21,Objeto,car,0.78,5324,"(312, 138, 433, 182)"
638,0:21,Objeto,car,0.7,3276,"(848, 95, 932, 134)"
638,0:21,Objeto,fire hydrant,0.4,2800,"(550, 383, 590, 453)"
639,0:21,Objeto,truck,0.94,164325,"(736, 256, 1261, 569)"
639,0:21,Objeto,car,0.84,5324,"(298, 138, 419, 182)"
639,0:21,Objeto,car,0.76,3608,"(834, 95, 922, 136)"
639,0:21,Objeto,fire hydrant,0.39,2800,"(550, 383, 590, 453)"
640,0:21,Objeto,truck,0.94,168112,"(737, 255, 1269, 571)"
640,0:21,Objeto,car,0.81,5658,"(283, 137, 406, 183)"
640,0:21,Objeto,car,0.75,3567,"(824, 95, 911, 136)"
640,0:21,Objeto,fire hydrant,0.45,2840,"(550, 382, 590, 453)"
640,0:21,Objeto,person,0.4,2769,"(551, 383, 590, 454)"
641,0:21,Objeto,truck,0.93,171622,"(738, 254, 1276, 573)"
641,0:21,Objeto,car,0.87,6000,"(268, 137, 393, 185)"
641,0:21,Objeto,car,0.77,3400,"(816, 95, 901, 135)"
641,0:21,Objeto,fire hydrant,0.51,2993,"(549, 381, 590, 454)"
641,0:21,Objeto,person,0.37,2880,"(550, 382, 590, 454)"
642,0:21,Objeto,truck,0.92,173774,"(740, 252, 1278, 575)"
642,0:21,Objeto,car,0.84,6048,"(251, 138, 377, 186)"
642,0:21,Objeto,car,0.72,3471,"(803, 96, 892, 135)"
642,0:21,Objeto,fire hydrant,0.48,2952,"(549, 381, 590, 453)"
643,0:21,Objeto,truck,0.93,174525,"(742, 250, 1279, 575)"
643,0:21,Objeto,car,0.86,5980,"(234, 140, 364, 186)"
643,0:21,Objeto,car,0.78,3600,"(793, 96, 883, 136)"
643,0:21,Objeto,fire hydrant,0.53,3096,"(548, 381, 591, 453)"
644,0:21,Objeto,truck,0.93,175272,"(743, 249, 1279, 576)"
644,0:21,Objeto,car,0.85,6528,"(220, 140, 356, 188)"
644,0:21,Objeto,car,0.81,3690,"(784, 96, 874, 137)"
644,0:21,Objeto,fire hydrant,0.42,3256,"(547, 380, 591, 454)"
645,0:21,Objeto,truck,0.93,176880,"(743, 247, 1279, 577)"
645,0:21,Objeto,car,0.87,6192,"(207, 139, 336, 187)"
645,0:21,Objeto,car,0.72,3520,"(774, 96, 862, 136)"
645,0:21,Objeto,fire hydrant,0.49,3256,"(547, 380, 591, 454)"
646,0:21,Objeto,truck,0.93,177747,"(743, 248, 1280, 579)"
646,0:21,Objeto,car,0.89,6700,"(186, 139, 320, 189)"
646,0:21,Objeto,car,0.78,3772,"(763, 96, 855, 137)"
646,0:21,Objeto,fire hydrant,0.49,3212,"(547, 380, 591, 453)"
647,0:21,Objeto,truck,0.93,179024,"(744, 245, 1280, 579)"
647,0:21,Objeto,car,0.85,6713,"(167, 140, 304, 189)"
647,0:21,Objeto,car,0.81,3990,"(752, 96, 847, 138)"
647,0:21,Objeto,fire hydrant,0.59,3182,"(547, 380, 590, 454)"
647,0:21,Fuego,fire,0.21,952,"(1116, 87, 1144, 121)"
648,0:21,Objeto,truck,0.92,180830,"(745, 244, 1280, 582)"
648,0:21,Objeto,car,0.84,6750,"(154, 140, 289, 190)"
648,0:21,Objeto,car,0.79,3913,"(740, 96, 831, 139)"
648,0:21,Objeto,fire hydrant,0.55,3192,"(547, 380, 589, 456)"
648,0:21,Fuego,fire,0.23,638,"(1038, 361, 1067, 383)"
649,0:21,Objeto,truck,0.91,182094,"(746, 244, 1280, 585)"
649,0:21,Objeto,car,0.87,6800,"(138, 140, 274, 190)"
649,0:21,Objeto,car,0.83,3612,"(736, 97, 820, 140)"
649,0:21,Objeto,fire hydrant,0.52,3388,"(546, 381, 590, 458)"
650,0:21,Objeto,truck,0.9,183696,"(746, 243, 1280, 587)"
650,0:21,Objeto,car,0.83,6811,"(119, 142, 258, 191)"
650,0:21,Objeto,car,0.72,4860,"(703, 99, 811, 144)"
650,0:21,Objeto,fire hydrant,0.42,3388,"(546, 381, 590, 458)"
651,0:21,Objeto,truck,0.91,185484,"(747, 243, 1280, 591)"
651,0:21,Objeto,car,0.84,6950,"(103, 143, 242, 193)"
651,0:21,Objeto,car,0.8,4725,"(694, 98, 799, 143)"
651,0:21,Objeto,fire hydrant,0.44,3432,"(545, 381, 589, 459)"
652,0:21,Objeto,truck,0.92,186550,"(747, 243, 1280, 593)"
652,0:21,Objeto,car,0.85,7200,"(83, 144, 227, 194)"
652,0:21,Objeto,car,0.72,4444,"(687, 100, 788, 144)"
652,0:21,Objeto,fire hydrant,0.53,3354,"(545, 382, 588, 460)"
653,0:21,Objeto,truck,0.92,187264,"(748, 243, 1280, 595)"
653,0:21,Objeto,car,0.8,8176,"(65, 145, 211, 201)"
653,0:21,Objeto,car,0.69,4386,"(675, 101, 777, 144)"
653,0:21,Objeto,fire hydrant,0.64,3311,"(545, 383, 588, 460)"
654,0:21,Objeto,truck,0.93,187443,"(749, 243, 1280, 596)"
654,0:21,Objeto,car,0.8,7776,"(50, 145, 194, 199)"
654,0:21,Objeto,car,0.7,5088,"(659, 101, 765, 149)"
654,0:21,Objeto,fire hydrant,0.66,3311,"(545, 384, 588, 461)"
654,0:21,Fuego,fire,0.22,726,"(1063, 367, 1096, 389)"
655,0:21,Objeto,truck,0.93,187440,"(752, 243, 1280, 598)"
655,0:21,Objeto,car,0.77,7938,"(31, 145, 178, 199)"
655,0:21,Objeto,car,0.7,4559,"(659, 99, 756, 146)"
655,0:21,Objeto,fire hydrant,0.57,3388,"(543, 385, 587, 462)"
656,0:21,Objeto,truck,0.93,190969,"(751, 243, 1280, 604)"
656,0:21,Objeto,car,0.76,8003,"(11, 147, 162, 200)"
656,0:21,Objeto,car,0.64,4371,"(649, 102, 742, 149)"
656,0:21,Objeto,fire hydrant,0.56,3432,"(543, 386, 587, 464)"
656,0:21,Fuego,fire,0.2,630,"(1067, 368, 1097, 389)"
657,0:21,Objeto,truck,0.93,192027,"(751, 243, 1280, 606)"
657,0:21,Objeto,car,0.83,7884,"(0, 148, 146, 202)"
657,0:21,Objeto,fire hydrant,0.49,3555,"(542, 387, 587, 466)"
657,0:21,Objeto,car,0.44,4455,"(635, 103, 734, 148)"
658,0:21,Objeto,truck,0.91,193409,"(753, 241, 1280, 608)"
658,0:21,Objeto,car,0.74,6858,"(0, 150, 127, 204)"
658,0:21,Objeto,fire hydrant,0.45,3510,"(542, 389, 587, 467)"
658,0:21,Objeto,car,0.42,4462,"(623, 102, 720, 148)"
659,0:21,Objeto,truck,0.92,193200,"(755, 241, 1280, 609)"
659,0:21,Objeto,car,0.73,5777,"(0, 150, 109, 203)"
659,0:21,Objeto,fire hydrant,0.54,3634,"(541, 389, 587, 468)"
659,0:21,Objeto,car,0.43,4680,"(610, 103, 714, 148)"
660,0:22,Objeto,truck,0.91,193880,"(756, 240, 1280, 610)"
660,0:22,Objeto,car,0.75,4320,"(0, 151, 90, 199)"
660,0:22,Objeto,car,0.72,4180,"(598, 105, 693, 149)"
660,0:22,Objeto,fire hydrant,0.65,3760,"(540, 389, 587, 469)"
661,0:22,Objeto,truck,0.91,194928,"(756, 239, 1280, 611)"
661,0:22,Objeto,car,0.79,4590,"(584, 105, 686, 150)"
661,0:22,Objeto,car,0.73,3337,"(0, 152, 71, 199)"
661,0:22,Objeto,fire hydrant,0.65,3840,"(540, 389, 588, 469)"
662,0:22,Objeto,truck,0.91,195228,"(758, 238, 1280, 612)"
662,0:22,Objeto,car,0.76,4136,"(571, 106, 665, 150)"
662,0:22,Objeto,car,0.75,2773,"(0, 152, 59, 199)"
662,0:22,Objeto,fire hydrant,0.62,3920,"(539, 389, 588, 469)"
663,0:22,Objeto,truck,0.91,196794,"(758, 236, 1280, 613)"
663,0:22,Objeto,car,0.87,4410,"(559, 106, 657, 151)"
663,0:22,Objeto,fire hydrant,0.54,3920,"(539, 389, 588, 469)"
663,0:22,Objeto,car,0.49,1638,"(0, 156, 39, 198)"
664,0:22,Objeto,truck,0.91,197459,"(759, 236, 1280, 615)"
664,0:22,Objeto,car,0.89,4275,"(546, 106, 641, 151)"
664,0:22,Objeto,car,0.54,814,"(0, 162, 22, 199)"
664,0:22,Objeto,fire hydrant,0.54,3840,"(539, 389, 587, 469)"
665,0:22,Objeto,truck,0.91,198640,"(760, 235, 1280, 617)"
665,0:22,Objeto,car,0.86,4554,"(532, 106, 631, 152)"
665,0:22,Objeto,fire hydrant,0.58,3854,"(539, 387, 586, 469)"
666,0:22,Objeto,truck,0.9,198394,"(761, 233, 1279, 616)"
666,0:22,Objeto,car,0.87,4410,"(519, 107, 617, 152)"
666,0:22,Objeto,fire hydrant,0.49,3818,"(539, 385, 585, 468)"
667,0:22,Objeto,truck,0.91,199045,"(762, 231, 1279, 616)"
667,0:22,Objeto,car,0.82,5152,"(493, 108, 605, 154)"
667,0:22,Objeto,fire hydrant,0.57,3984,"(539, 384, 587, 467)"
667,0:22,Objeto,person,0.37,3735,"(539, 384, 584, 467)"
667,0:22,Fuego,fire,0.21,682,"(1110, 362, 1141, 384)"
668,0:22,Objeto,truck,0.9,200596,"(763, 227, 1280, 615)"
668,0:22,Objeto,car,0.87,4950,"(491, 106, 590, 156)"
668,0:22,Objeto,fire hydrant,0.46,4032,"(539, 383, 587, 467)"
669,0:22,Objeto,truck,0.9,200208,"(763, 227, 1279, 615)"
669,0:22,Objeto,car,0.87,4998,"(492, 106, 590, 157)"
669,0:22,Objeto,fire hydrant,0.49,4032,"(539, 383, 587, 467)"
669,0:22,Fuego,fire,0.21,609,"(1116, 363, 1145, 384)"
670,0:22,Objeto,truck,0.88,199820,"(764, 226, 1279, 614)"
670,0:22,Objeto,car,0.81,4848,"(478, 107, 579, 155)"
670,0:22,Objeto,fire hydrant,0.41,4067,"(538, 381, 587, 464)"
671,0:22,Objeto,car,0.86,4646,"(464, 108, 565, 154)"
671,0:22,Objeto,truck,0.86,200850,"(764, 222, 1279, 612)"
671,0:22,Objeto,person,0.36,3984,"(536, 378, 584, 461)"
671,0:22,Fuego,fire,0.25,500,"(1120, 357, 1145, 377)"
672,0:22,Objeto,car,0.81,4747,"(449, 109, 550, 156)"
672,0:22,Objeto,truck,0.73,200974,"(765, 220, 1279, 611)"
672,0:22,Objeto,fire hydrant,0.36,4089,"(537, 374, 584, 461)"
672,0:22,Objeto,person,0.35,4080,"(536, 375, 584, 460)"
673,0:22,Objeto,car,0.85,4848,"(435, 108, 536, 156)"
673,0:22,Objeto,truck,0.65,200583,"(766, 218, 1279, 609)"
673,0:22,Objeto,fire hydrant,0.47,4386,"(536, 374, 587, 460)"
674,0:22,Objeto,car,0.83,4794,"(421, 108, 523, 155)"
674,0:22,Objeto,fire hydrant,0.75,4200,"(536, 373, 586, 457)"
674,0:22,Objeto,truck,0.7,201216,"(767, 214, 1279, 607)"
675,0:22,Objeto,car,0.8,4998,"(406, 107, 508, 156)"
675,0:22,Objeto,truck,0.76,201845,"(768, 211, 1279, 606)"
675,0:22,Objeto,fire hydrant,0.66,4350,"(537, 368, 587, 455)"
675,0:22,Objeto,person,0.38,5112,"(1001, 385, 1073, 456)"
676,0:22,Objeto,car,0.87,5616,"(391, 106, 499, 158)"
676,0:22,Objeto,truck,0.82,202867,"(768, 207, 1279, 604)"
676,0:22,Objeto,fire hydrant,0.38,4524,"(536, 366, 588, 453)"
677,0:22,Objeto,truck,0.83,202980,"(769, 204, 1279, 602)"
677,0:22,Objeto,car,0.83,6273,"(372, 107, 495, 158)"
677,0:22,Objeto,fire hydrant,0.5,4664,"(536, 364, 589, 452)"
678,0:22,Objeto,car,0.92,5406,"(359, 107, 465, 158)"
678,0:22,Objeto,truck,0.82,204510,"(769, 199, 1279, 600)"
678,0:22,Objeto,fire hydrant,0.53,4628,"(536, 360, 588, 449)"
679,0:22,Objeto,car,0.9,5712,"(339, 108, 451, 159)"
679,0:22,Objeto,truck,0.86,205636,"(770, 195, 1279, 599)"
679,0:22,Objeto,person,0.53,4176,"(535, 358, 583, 445)"
679,0:22,Fuego,fire,0.21,682,"(1142, 327, 1173, 349)"
680,0:22,Objeto,truck,0.88,205636,"(770, 193, 1279, 597)"
680,0:22,Objeto,car,0.86,5250,"(331, 109, 436, 159)"
680,0:22,Objeto,fire hydrant,0.5,4840,"(534, 357, 589, 445)"
680,0:22,Objeto,person,0.48,4488,"(534, 357, 585, 445)"
680,0:22,Fuego,fire,0.24,864,"(1142, 322, 1174, 349)"
681,0:22,Objeto,truck,0.87,205740,"(771, 190, 1279, 595)"
681,0:22,Objeto,car,0.82,5559,"(314, 108, 423, 159)"
681,0:22,Objeto,fire hydrant,0.55,4806,"(534, 356, 588, 445)"
681,0:22,Objeto,person,0.48,4488,"(534, 356, 585, 444)"
682,0:22,Objeto,truck,0.89,206756,"(771, 188, 1279, 595)"
682,0:22,Objeto,car,0.85,5559,"(297, 109, 406, 160)"
682,0:22,Objeto,fire hydrant,0.57,4400,"(534, 355, 584, 443)"
682,0:22,Objeto,person,0.46,4042,"(535, 355, 582, 441)"
682,0:22,Fuego,fire,0.22,560,"(1148, 320, 1176, 340)"
683,0:22,Objeto,truck,0.88,206248,"(771, 187, 1279, 593)"
683,0:22,Objeto,car,0.81,5390,"(280, 109, 390, 158)"
683,0:22,Fuego,fire,0.26,744,"(1147, 314, 1178, 338)"
684,0:22,Objeto,truck,0.88,206756,"(771, 186, 1279, 593)"
684,0:22,Objeto,car,0.85,5876,"(263, 108, 376, 160)"
684,0:22,Objeto,fire hydrant,0.41,4488,"(535, 350, 586, 438)"
684,0:22,Fuego,fire,0.21,638,"(1148, 314, 1177, 336)"
685,0:22,Objeto,car,0.88,5700,"(247, 110, 361, 160)"
