Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
146,0:04,Fuego,fire,0.24,399,"(688, 471, 709, 490)"
147,0:04,Objeto,truck,0.79,132192,"(440, 345, 899, 633)"
147,0:04,Objeto,bus,0.49,132987,"(441, 343, 898, 634)"
147,0:04,Fuego,fire,0.25,483,"(687, 474, 710, 495)"
148,0:04,Objeto,truck,0.83,136364,"(432, 346, 899, 638)"
148,0:04,Objeto,bus,0.41,136710,"(434, 344, 899, 638)"
149,0:04,Objeto,truck,0.87,138589,"(427, 348, 900, 641)"
149,0:04,Fuego,fire,0.29,324,"(685, 482, 703, 500)"
149,0:04,Fuego,fire,0.26,1026,"(719, 594, 746, 632)"
150,0:05,Objeto,truck,0.88,144300,"(420, 347, 901, 647)"
150,0:05,Fuego,fire,0.37,270,"(684, 486, 702, 501)"
151,0:05,Objeto,truck,0.88,146772,"(414, 349, 900, 651)"
151,0:05,Fuego,fire,0.28,324,"(683, 487, 701, 505)"
152,0:05,Objeto,truck,0.87,150246,"(407, 348, 898, 654)"
152,0:05,Fuego,fire,0.34,380,"(683, 490, 703, 509)"
153,0:05,Objeto,truck,0.84,153500,"(398, 352, 898, 659)"
153,0:05,Fuego,fire,0.29,806,"(718, 611, 744, 642)"
153,0:05,Fuego,fire,0.28,418,"(681, 492, 703, 511)"
153,0:05,Fuego,fire,0.21,1482,"(774, 360, 831, 386)"
154,0:05,Objeto,truck,0.86,156550,"(394, 353, 899, 663)"
154,0:05,Fuego,fire,0.3,380,"(681, 496, 701, 515)"
155,0:05,Objeto,truck,0.86,160368,"(386, 356, 900, 668)"
155,0:05,Fuego,fire,0.38,360,"(680, 499, 700, 517)"
155,0:05,Fuego,fire,0.24,957,"(715, 615, 744, 648)"
156,0:05,Objeto,truck,0.89,165561,"(381, 354, 900, 673)"
156,0:05,Fuego,fire,0.36,400,"(679, 503, 699, 523)"
156,0:05,Fuego,fire,0.23,1978,"(714, 617, 757, 663)"
157,0:05,Objeto,truck,0.92,168640,"(373, 356, 900, 676)"
157,0:05,Fuego,fire,0.29,420,"(679, 506, 700, 526)"
157,0:05,Fuego,fire,0.25,1218,"(713, 625, 755, 654)"
158,0:05,Objeto,truck,0.89,172805,"(363, 359, 898, 682)"
158,0:05,Fuego,fire,0.26,483,"(679, 507, 702, 528)"
159,0:05,Objeto,truck,0.86,176366,"(354, 362, 895, 688)"
159,0:05,Fuego,fire,0.22,414,"(675, 513, 698, 531)"
159,0:05,Fuego,fire,0.2,2068,"(711, 629, 758, 673)"
160,0:05,Objeto,truck,0.88,178318,"(349, 363, 891, 692)"
160,0:05,Fuego,fire,0.36,320,"(676, 517, 696, 533)"
160,0:05,Fuego,fire,0.23,500,"(675, 515, 700, 535)"
161,0:05,Objeto,truck,0.87,182490,"(339, 365, 892, 695)"
161,0:05,Fuego,fire,0.34,360,"(674, 519, 694, 537)"
162,0:05,Objeto,truck,0.85,186038,"(332, 365, 889, 699)"
162,0:05,Fuego,fire,0.37,506,"(672, 522, 695, 544)"
163,0:05,Objeto,truck,0.84,192440,"(322, 365, 888, 705)"
163,0:05,Objeto,bus,0.39,191646,"(322, 366, 889, 704)"
163,0:05,Fuego,fire,0.32,575,"(669, 523, 694, 546)"
163,0:05,Fuego,fire,0.2,2444,"(707, 646, 754, 698)"
164,0:05,Objeto,truck,0.87,194598,"(314, 366, 883, 708)"
164,0:05,Fuego,fire,0.46,361,"(667, 530, 686, 549)"
165,0:05,Objeto,truck,0.84,201135,"(303, 367, 886, 712)"
165,0:05,Fuego,fire,0.42,420,"(663, 534, 683, 555)"
165,0:05,Fuego,fire,0.22,2958,"(706, 656, 757, 714)"
165,0:05,Fuego,fire,0.22,675,"(660, 531, 687, 556)"
166,0:05,Objeto,truck,0.83,201928,"(296, 370, 883, 714)"
166,0:05,Fuego,fire,0.3,420,"(663, 537, 683, 558)"
167,0:05,Objeto,truck,0.81,205870,"(287, 368, 882, 714)"
167,0:05,Fuego,fire,0.25,504,"(702, 678, 726, 699)"
167,0:05,Fuego,fire,0.24,528,"(659, 542, 683, 564)"
167,0:05,Fuego,fire,0.23,1300,"(761, 385, 811, 411)"
168,0:05,Objeto,bus,0.76,206655,"(275, 370, 874, 715)"
168,0:05,Objeto,truck,0.69,207600,"(276, 369, 876, 715)"
168,0:05,Fuego,fire,0.39,360,"(659, 546, 679, 564)"
168,0:05,Fuego,fire,0.24,700,"(696, 682, 724, 707)"
168,0:05,Fuego,fire,0.21,770,"(758, 391, 793, 413)"
169,0:05,Objeto,truck,0.75,208887,"(268, 372, 877, 715)"
169,0:05,Objeto,bus,0.54,209304,"(265, 372, 877, 714)"
169,0:05,Fuego,fire,0.46,304,"(656, 551, 675, 567)"
170,0:05,Objeto,truck,0.81,212317,"(257, 372, 876, 715)"
170,0:05,Objeto,bus,0.51,212382,"(255, 372, 876, 714)"
170,0:05,Fuego,fire,0.45,440,"(650, 554, 672, 574)"
171,0:05,Objeto,bus,0.78,210460,"(253, 374, 872, 714)"
171,0:05,Objeto,truck,0.71,213807,"(246, 373, 873, 714)"
171,0:05,Fuego,fire,0.31,504,"(647, 556, 671, 577)"
172,0:05,Objeto,truck,0.7,215853,"(237, 374, 870, 715)"
172,0:05,Objeto,bus,0.69,215220,"(236, 374, 869, 714)"
173,0:05,Objeto,bus,0.77,218010,"(224, 376, 869, 714)"
173,0:05,Objeto,truck,0.57,218960,"(226, 375, 870, 715)"
173,0:05,Fuego,fire,0.49,340,"(643, 564, 663, 581)"
173,0:05,Fuego,fire,0.23,572,"(641, 562, 667, 584)"
174,0:05,Objeto,truck,0.72,221706,"(215, 376, 869, 715)"
174,0:05,Objeto,bus,0.48,224432,"(203, 376, 867, 714)"
174,0:05,Fuego,fire,0.39,378,"(639, 568, 660, 586)"
174,0:05,Fuego,fire,0.22,368,"(653, 422, 676, 438)"
175,0:05,Objeto,truck,0.72,225774,"(203, 376, 869, 715)"
175,0:05,Objeto,bus,0.38,223768,"(204, 377, 868, 714)"
175,0:05,Fuego,fire,0.45,483,"(631, 570, 654, 591)"
175,0:05,Fuego,fire,0.22,432,"(648, 422, 672, 440)"
176,0:05,Objeto,truck,0.71,222083,"(194, 378, 853, 715)"
176,0:05,Objeto,bus,0.56,224115,"(193, 378, 862, 713)"
176,0:05,Fuego,fire,0.33,462,"(631, 572, 653, 593)"
177,0:05,Objeto,truck,0.79,224779,"(182, 377, 849, 714)"
177,0:05,Fuego,fire,0.29,504,"(627, 575, 651, 596)"
178,0:05,Objeto,bus,0.69,225792,"(174, 378, 846, 714)"
178,0:05,Objeto,truck,0.67,223768,"(172, 378, 836, 715)"
178,0:05,Fuego,fire,0.57,484,"(622, 577, 644, 599)"
178,0:05,Fuego,fire,0.26,414,"(640, 423, 663, 441)"
178,0:05,Fuego,fire,0.21,756,"(619, 573, 646, 601)"
179,0:05,Objeto,bus,0.71,227472,"(161, 378, 838, 714)"
179,0:05,Objeto,truck,0.61,225456,"(161, 378, 832, 714)"
179,0:05,Fuego,fire,0.46,546,"(615, 584, 641, 605)"
179,0:05,Fuego,fire,0.32,1107,"(723, 401, 764, 428)"
179,0:05,Fuego,fire,0.25,588,"(633, 426, 661, 447)"
180,0:06,Objeto,bus,0.84,229437,"(147, 381, 836, 714)"
180,0:06,Objeto,truck,0.46,226773,"(149, 381, 830, 714)"
180,0:06,Fuego,fire,0.32,506,"(613, 586, 636, 608)"
181,0:06,Objeto,bus,0.85,229350,"(136, 384, 831, 714)"
181,0:06,Fuego,fire,0.3,575,"(609, 590, 634, 613)"
181,0:06,Fuego,fire,0.29,1450,"(713, 402, 763, 431)"
182,0:06,Objeto,bus,0.81,229971,"(128, 386, 827, 715)"
182,0:06,Fuego,fire,0.57,504,"(604, 596, 628, 617)"
182,0:06,Fuego,fire,0.35,888,"(711, 407, 748, 431)"
183,0:06,Objeto,bus,0.77,230535,"(118, 387, 823, 714)"
183,0:06,Objeto,truck,0.54,230208,"(117, 388, 821, 715)"
183,0:06,Fuego,fire,0.4,506,"(599, 601, 622, 623)"
183,0:06,Fuego,fire,0.37,630,"(616, 440, 646, 461)"
183,0:06,Fuego,fire,0.25,1288,"(705, 411, 751, 439)"
184,0:06,Objeto,bus,0.75,229653,"(114, 390, 825, 713)"
184,0:06,Fuego,fire,0.29,624,"(595, 605, 621, 629)"
184,0:06,Fuego,fire,0.24,1225,"(700, 414, 749, 439)"
185,0:06,Objeto,bus,0.78,227976,"(102, 392, 810, 714)"
185,0:06,Fuego,fire,0.56,528,"(590, 610, 614, 632)"
185,0:06,Fuego,fire,0.26,567,"(607, 448, 634, 469)"
186,0:06,Objeto,bus,0.86,226734,"(88, 396, 801, 714)"
186,0:06,Fuego,fire,0.44,520,"(584, 618, 610, 638)"
186,0:06,Fuego,fire,0.2,408,"(602, 457, 626, 474)"
187,0:06,Objeto,bus,0.89,225540,"(82, 398, 798, 713)"
187,0:06,Fuego,fire,0.32,529,"(581, 623, 604, 646)"
188,0:06,Objeto,bus,0.88,224196,"(72, 400, 786, 714)"
188,0:06,Fuego,fire,0.47,420,"(579, 629, 600, 649)"
188,0:06,Fuego,fire,0.23,1316,"(680, 431, 727, 459)"
189,0:06,Objeto,bus,0.88,222987,"(64, 404, 781, 715)"
189,0:06,Fuego,fire,0.52,546,"(571, 634, 597, 655)"
189,0:06,Fuego,fire,0.26,414,"(591, 472, 614, 490)"
189,0:06,Fuego,fire,0.24,1372,"(674, 434, 723, 462)"
190,0:06,Objeto,bus,0.88,222156,"(50, 409, 776, 715)"
190,0:06,Fuego,fire,0.43,600,"(566, 640, 591, 664)"
190,0:06,Fuego,fire,0.22,1323,"(670, 437, 719, 464)"
191,0:06,Objeto,bus,0.83,224480,"(33, 411, 769, 716)"
191,0:06,Fuego,fire,0.35,506,"(564, 646, 586, 669)"
191,0:06,Fuego,fire,0.24,460,"(583, 483, 606, 503)"
192,0:06,Objeto,bus,0.85,221235,"(26, 415, 761, 716)"
192,0:06,Fuego,fire,0.34,525,"(575, 489, 600, 510)"
192,0:06,Fuego,fire,0.29,528,"(559, 651, 583, 673)"
193,0:06,Objeto,bus,0.84,216672,"(21, 418, 753, 714)"
193,0:06,Fuego,fire,0.44,525,"(552, 659, 577, 680)"
193,0:06,Fuego,fire,0.27,540,"(571, 493, 598, 513)"
194,0:06,Objeto,bus,0.75,216384,"(12, 421, 748, 715)"
194,0:06,Objeto,car,0.41,3034,"(751, 356, 833, 393)"
194,0:06,Fuego,fire,0.32,462,"(549, 664, 571, 685)"
194,0:06,Fuego,fire,0.22,462,"(568, 501, 590, 522)"
195,0:06,Objeto,bus,0.77,214310,"(5, 425, 744, 715)"
195,0:06,Objeto,car,0.35,2844,"(746, 357, 825, 393)"
195,0:06,Fuego,fire,0.27,1632,"(643, 461, 691, 495)"
195,0:06,Fuego,fire,0.21,600,"(561, 503, 586, 527)"
196,0:06,Objeto,bus,0.88,210392,"(11, 426, 739, 715)"
196,0:06,Objeto,car,0.41,2975,"(732, 353, 817, 388)"
196,0:06,Fuego,fire,0.4,504,"(539, 672, 563, 693)"
196,0:06,Fuego,fire,0.22,1218,"(640, 466, 682, 495)"
197,0:06,Objeto,bus,0.87,204768,"(21, 427, 732, 715)"
197,0:06,Fuego,fire,0.37,1519,"(632, 466, 681, 497)"
197,0:06,Fuego,fire,0.35,513,"(534, 678, 561, 697)"
197,0:06,Fuego,fire,0.29,768,"(550, 513, 582, 537)"
198,0:06,Objeto,bus,0.84,196244,"(35, 431, 726, 715)"
198,0:06,Fuego,fire,0.4,529,"(531, 678, 554, 701)"
198,0:06,Fuego,fire,0.22,1395,"(627, 471, 672, 502)"
199,0:06,Objeto,bus,0.88,199048,"(1, 438, 717, 716)"
199,0:06,Fuego,fire,0.31,1452,"(623, 475, 667, 508)"
199,0:06,Fuego,fire,0.28,460,"(545, 521, 568, 541)"
199,0:06,Fuego,fire,0.27,484,"(529, 681, 551, 703)"
200,0:06,Objeto,bus,0.84,196670,"(1, 439, 711, 716)"
200,0:06,Fuego,fire,0.3,594,"(521, 683, 548, 705)"
200,0:06,Fuego,fire,0.25,1632,"(618, 475, 666, 509)"
200,0:06,Fuego,fire,0.24,580,"(538, 524, 567, 544)"
201,0:06,Objeto,bus,0.89,192896,"(2, 442, 706, 716)"
201,0:06,Fuego,fire,0.26,728,"(517, 686, 543, 714)"
201,0:06,Fuego,fire,0.25,1666,"(612, 477, 661, 511)"
202,0:06,Objeto,bus,0.91,190400,"(1, 444, 701, 716)"
202,0:06,Fuego,fire,0.26,1189,"(609, 482, 650, 511)"
203,0:06,Objeto,bus,0.92,187803,"(2, 446, 695, 717)"
203,0:06,Fuego,fire,0.27,500,"(526, 529, 551, 549)"
203,0:06,Fuego,fire,0.21,1000,"(603, 485, 643, 510)"
204,0:06,Objeto,bus,0.9,184384,"(1, 447, 689, 715)"
204,0:06,Fuego,fire,0.31,644,"(520, 531, 548, 554)"
204,0:06,Fuego,fire,0.3,525,"(502, 691, 527, 712)"
204,0:06,Fuego,fire,0.22,1204,"(597, 485, 640, 513)"
205,0:06,Objeto,bus,0.91,181944,"(1, 449, 685, 715)"
205,0:06,Fuego,fire,0.28,575,"(500, 690, 525, 713)"
206,0:06,Objeto,bus,0.93,177672,"(4, 450, 677, 714)"
206,0:06,Fuego,fire,0.28,315,"(497, 692, 518, 707)"
207,0:06,Objeto,bus,0.92,168466,"(27, 453, 670, 715)"
207,0:06,Fuego,fire,0.28,368,"(489, 695, 512, 711)"
207,0:06,Fuego,fire,0.24,414,"(509, 537, 532, 555)"
208,0:06,Objeto,bus,0.92,164983,"(29, 455, 666, 714)"
208,0:06,Fuego,fire,0.27,513,"(504, 536, 531, 555)"
208,0:06,Fuego,fire,0.22,1248,"(579, 491, 618, 523)"
209,0:06,Objeto,bus,0.9,166668,"(12, 457, 658, 715)"
209,0:06,Fuego,fire,0.33,320,"(483, 695, 503, 711)"
210,0:07,Objeto,bus,0.88,158750,"(27, 460, 652, 714)"
210,0:07,Fuego,fire,0.29,378,"(479, 696, 500, 714)"
210,0:07,Fuego,fire,0.23,1364,"(565, 494, 609, 525)"
211,0:07,Objeto,bus,0.89,157126,"(19, 463, 645, 714)"
211,0:07,Fuego,fire,0.24,1036,"(563, 497, 600, 525)"
212,0:07,Objeto,bus,0.89,155857,"(8, 467, 639, 714)"
212,0:07,Fuego,fire,0.27,972,"(556, 501, 592, 528)"
213,0:07,Objeto,bus,0.88,154595,"(4, 470, 635, 715)"
213,0:07,Fuego,fire,0.29,816,"(550, 505, 584, 529)"
213,0:07,Fuego,fire,0.23,437,"(480, 548, 503, 567)"
214,0:07,Objeto,bus,0.92,149760,"(2, 475, 626, 715)"
214,0:07,Fuego,fire,0.23,950,"(546, 506, 584, 531)"
214,0:07,Humo,smoke,0.2,220100,"(505, 0, 1280, 284)"
215,0:07,Objeto,bus,0.93,145848,"(1, 478, 619, 714)"
215,0:07,Fuego,fire,0.2,832,"(538, 512, 570, 538)"
216,0:07,Objeto,bus,0.9,141141,"(0, 483, 611, 714)"
216,0:07,Fuego,fire,0.29,1209,"(532, 511, 571, 542)"
217,0:07,Objeto,bus,0.91,137940,"(0, 486, 605, 714)"
217,0:07,Fuego,fire,0.25,1080,"(757, 434, 793, 464)"
217,0:07,Humo,smoke,0.23,222508,"(502, 0, 1280, 286)"
218,0:07,Objeto,bus,0.9,133577,"(0, 491, 599, 714)"
218,0:07,Objeto,car,0.37,8990,"(757, 429, 902, 491)"
218,0:07,Fuego,fire,0.26,864,"(520, 520, 556, 544)"
218,0:07,Humo,smoke,0.2,225368,"(492, 0, 1280, 286)"
219,0:07,Objeto,bus,0.85,129800,"(0, 494, 590, 714)"
219,0:07,Humo,smoke,0.25,227271,"(499, 0, 1280, 291)"
219,0:07,Fuego,fire,0.24,840,"(517, 522, 552, 546)"
220,0:07,Objeto,bus,0.84,126728,"(0, 498, 584, 715)"
220,0:07,Humo,smoke,0.27,230496,"(496, 0, 1280, 294)"
220,0:07,Fuego,fire,0.26,400,"(443, 567, 468, 583)"
220,0:07,Humo,smoke,0.21,316480,"(0, 0, 989, 320)"
221,0:07,Objeto,bus,0.83,124120,"(1, 501, 581, 715)"
221,0:07,Humo,smoke,0.28,232540,"(510, 0, 1280, 302)"
221,0:07,Humo,smoke,0.22,284700,"(0, 0, 876, 325)"
222,0:07,Objeto,bus,0.87,121900,"(0, 502, 575, 714)"
222,0:07,Humo,smoke,0.26,231957,"(499, 0, 1280, 297)"
222,0:07,Fuego,fire,0.2,782,"(836, 448, 870, 471)"
223,0:07,Objeto,bus,0.85,119070,"(0, 505, 567, 715)"
223,0:07,Fuego,fire,0.31,884,"(848, 448, 882, 474)"
223,0:07,Humo,smoke,0.26,231176,"(499, 0, 1280, 296)"
223,0:07,Humo,smoke,0.21,326688,"(0, 0, 996, 328)"
224,0:07,Objeto,bus,0.88,116064,"(0, 507, 558, 715)"
224,0:07,Fuego,fire,0.36,624,"(867, 449, 893, 473)"
224,0:07,Fuego,fire,0.27,825,"(487, 532, 520, 557)"
224,0:07,Humo,smoke,0.26,233519,"(499, 0, 1280, 299)"
224,0:07,Fuego,fire,0.22,1829,"(842, 445, 901, 476)"
225,0:07,Objeto,bus,0.87,113918,"(1, 508, 554, 714)"
225,0:07,Humo,smoke,0.29,232142,"(501, 0, 1280, 298)"
225,0:07,Fuego,fire,0.26,1288,"(857, 445, 903, 473)"
226,0:07,Objeto,bus,0.87,112135,"(1, 509, 548, 714)"
226,0:07,Humo,smoke,0.27,231363,"(501, 0, 1280, 297)"
227,0:07,Objeto,bus,0.88,111780,"(1, 508, 541, 715)"
227,0:07,Humo,smoke,0.26,231957,"(499, 0, 1280, 297)"
228,0:07,Objeto,bus,0.87,110124,"(1, 507, 533, 714)"
228,0:07,Humo,smoke,0.24,229908,"(498, 0, 1280, 294)"
228,0:07,Fuego,fire,0.2,690,"(462, 529, 492, 552)"
229,0:07,Objeto,bus,0.87,109516,"(1, 506, 525, 715)"
229,0:07,Humo,smoke,0.23,229804,"(493, 0, 1280, 292)"
230,0:07,Objeto,bus,0.9,111370,"(1, 500, 519, 715)"
231,0:07,Objeto,bus,0.84,111834,"(1, 496, 514, 714)"
231,0:07,Humo,smoke,0.25,229804,"(493, 0, 1280, 292)"
231,0:07,Humo,smoke,0.21,331760,"(24, 0, 1064, 319)"
232,0:07,Objeto,bus,0.88,112489,"(0, 492, 509, 713)"
232,0:07,Fuego,fire,0.24,459,"(377, 553, 404, 570)"
232,0:07,Humo,smoke,0.24,225709,"(499, 0, 1280, 289)"
233,0:07,Objeto,bus,0.88,112672,"(0, 489, 503, 713)"
233,0:07,Fuego,fire,0.31,396,"(355, 694, 377, 712)"
233,0:07,Humo,smoke,0.23,224147,"(499, 0, 1280, 287)"
234,0:07,Objeto,bus,0.85,113316,"(1, 485, 498, 713)"
234,0:07,Fuego,fire,0.28,525,"(349, 687, 374, 708)"
234,0:07,Humo,smoke,0.21,316448,"(0, 0, 992, 319)"
235,0:07,Objeto,bus,0.89,116112,"(1, 477, 493, 713)"
235,0:07,Fuego,fire,0.36,567,"(343, 680, 370, 701)"
235,0:07,Humo,smoke,0.21,232470,"(0, 0, 738, 315)"
236,0:07,Objeto,bus,0.9,119072,"(1, 470, 489, 714)"
236,0:07,Fuego,fire,0.33,525,"(341, 671, 366, 692)"
237,0:07,Objeto,bus,0.89,121750,"(0, 463, 487, 713)"
237,0:07,Fuego,fire,0.31,506,"(340, 661, 362, 684)"
238,0:07,Objeto,bus,0.85,126701,"(0, 455, 493, 712)"
238,0:07,Fuego,fire,0.41,528,"(336, 650, 360, 672)"
239,0:07,Objeto,bus,0.88,131856,"(1, 444, 493, 712)"
239,0:07,Fuego,fire,0.46,575,"(334, 639, 359, 662)"
239,0:07,Fuego,fire,0.24,391,"(350, 503, 373, 520)"
239,0:07,Fuego,fire,0.22,520,"(858, 358, 884, 378)"
240,0:08,Objeto,bus,0.82,136400,"(0, 436, 496, 711)"
240,0:08,Fuego,fire,0.43,621,"(330, 628, 357, 651)"
241,0:08,Objeto,bus,0.87,141204,"(0, 426, 492, 713)"
241,0:08,Fuego,fire,0.49,532,"(329, 618, 357, 637)"
242,0:08,Objeto,bus,0.86,147000,"(1, 413, 491, 713)"
242,0:08,Fuego,fire,0.44,546,"(328, 602, 354, 623)"
242,0:08,Fuego,fire,0.29,520,"(843, 330, 869, 350)"
243,0:08,Objeto,bus,0.82,152701,"(0, 400, 491, 711)"
243,0:08,Fuego,fire,0.38,616,"(329, 588, 357, 610)"
243,0:08,Fuego,fire,0.24,432,"(344, 454, 368, 472)"
244,0:08,Objeto,bus,0.85,160392,"(0, 386, 492, 712)"
244,0:08,Fuego,fire,0.44,594,"(331, 575, 358, 597)"
244,0:08,Fuego,fire,0.24,500,"(344, 440, 369, 460)"
245,0:08,Objeto,bus,0.85,166634,"(0, 374, 493, 712)"
245,0:08,Fuego,fire,0.4,550,"(333, 559, 358, 581)"
245,0:08,Fuego,fire,0.2,540,"(345, 425, 372, 445)"
246,0:08,Objeto,bus,0.81,172755,"(0, 361, 495, 710)"
246,0:08,Objeto,person,0.55,12640,"(78, 639, 236, 719)"
246,0:08,Objeto,car,0.38,2688,"(835, 274, 919, 306)"
246,0:08,Fuego,fire,0.27,525,"(338, 543, 363, 564)"
246,0:08,Fuego,fire,0.22,437,"(348, 411, 371, 430)"
247,0:08,Objeto,bus,0.82,183500,"(0, 346, 500, 713)"
247,0:08,Fuego,fire,0.37,506,"(341, 528, 364, 550)"
247,0:08,Fuego,fire,0.25,1600,"(390, 645, 430, 685)"
248,0:08,Objeto,bus,0.61,195195,"(0, 328, 507, 713)"
248,0:08,Objeto,truck,0.57,194040,"(0, 329, 504, 714)"
248,0:08,Fuego,fire,0.46,567,"(344, 511, 371, 532)"
248,0:08,Fuego,fire,0.31,1520,"(392, 627, 430, 667)"
248,0:08,Fuego,fire,0.28,2209,"(391, 624, 438, 671)"
249,0:08,Objeto,bus,0.79,193669,"(0, 313, 511, 692)"
249,0:08,Objeto,truck,0.69,193290,"(0, 314, 510, 693)"
249,0:08,Fuego,fire,0.29,550,"(352, 494, 377, 516)"
249,0:08,Fuego,fire,0.23,1849,"(405, 608, 448, 651)"
250,0:08,Objeto,bus,0.85,193640,"(0, 298, 515, 674)"
250,0:08,Objeto,truck,0.56,193500,"(0, 299, 516, 674)"
250,0:08,Fuego,fire,0.35,525,"(360, 476, 385, 497)"
250,0:08,Fuego,fire,0.31,1880,"(408, 586, 448, 633)"
251,0:08,Objeto,bus,0.83,194404,"(0, 282, 524, 653)"
251,0:08,Objeto,truck,0.57,194404,"(0, 282, 524, 653)"
251,0:08,Fuego,fire,0.38,528,"(368, 459, 392, 481)"
251,0:08,Fuego,fire,0.25,1720,"(417, 568, 460, 608)"
252,0:08,Objeto,bus,0.91,197248,"(0, 266, 536, 634)"
252,0:08,Objeto,car,0.38,35750,"(724, 180, 1010, 305)"
252,0:08,Fuego,fire,0.46,460,"(377, 442, 400, 462)"
252,0:08,Fuego,fire,0.3,1722,"(428, 551, 470, 592)"
253,0:08,Objeto,bus,0.91,198195,"(0, 248, 543, 613)"
253,0:08,Fuego,fire,0.3,462,"(389, 424, 411, 445)"
253,0:08,Fuego,fire,0.22,546,"(447, 265, 473, 286)"
254,0:08,Objeto,truck,0.83,200564,"(0, 232, 551, 596)"
254,0:08,Objeto,bus,0.49,200928,"(0, 232, 552, 596)"
254,0:08,Fuego,fire,0.36,420,"(402, 407, 423, 427)"
254,0:08,Fuego,fire,0.2,1400,"(452, 515, 487, 555)"
254,0:08,Fuego,fire,0.2,986,"(450, 514, 479, 548)"
255,0:08,Objeto,bus,0.84,202117,"(0, 214, 563, 573)"
255,0:08,Objeto,truck,0.56,202270,"(0, 215, 565, 573)"
255,0:08,Fuego,fire,0.52,391,"(413, 391, 436, 408)"
256,0:08,Objeto,truck,0.7,202920,"(0, 197, 570, 553)"
256,0:08,Objeto,bus,0.58,204344,"(0, 198, 574, 554)"
256,0:08,Fuego,fire,0.49,504,"(425, 372, 449, 393)"
256,0:08,Fuego,fire,0.35,1591,"(473, 472, 510, 515)"
257,0:08,Objeto,truck,0.66,207564,"(0, 181, 588, 534)"
257,0:08,Objeto,bus,0.61,208506,"(0, 180, 589, 534)"
257,0:08,Fuego,fire,0.44,567,"(438, 352, 465, 373)"
257,0:08,Fuego,fire,0.26,1558,"(486, 458, 527, 496)"
257,0:08,Fuego,fire,0.23,308,"(447, 231, 469, 245)"
258,0:08,Objeto,bus,0.81,210700,"(0, 163, 602, 513)"
258,0:08,Objeto,truck,0.56,210796,"(0, 163, 604, 512)"
258,0:08,Fuego,fire,0.4,550,"(453, 335, 478, 357)"
258,0:08,Fuego,fire,0.27,391,"(13, 212, 36, 229)"
258,0:08,Fuego,fire,0.24,374,"(461, 213, 483, 230)"
258,0:08,Fuego,fire,0.23,1849,"(499, 435, 542, 478)"
259,0:08,Objeto,bus,0.75,214900,"(2, 146, 616, 496)"
259,0:08,Objeto,truck,0.69,216567,"(0, 145, 617, 496)"
259,0:08,Fuego,fire,0.26,550,"(470, 316, 495, 338)"
259,0:08,Fuego,fire,0.24,432,"(475, 197, 499, 215)"
259,0:08,Fuego,fire,0.21,1600,"(516, 422, 556, 462)"
260,0:08,Objeto,truck,0.79,219870,"(0, 128, 630, 477)"
260,0:08,Objeto,bus,0.43,217288,"(0, 130, 628, 476)"
260,0:08,Fuego,fire,0.27,1599,"(533, 404, 572, 445)"
260,0:08,Fuego,fire,0.24,550,"(485, 300, 510, 322)"
261,0:08,Objeto,truck,0.72,221490,"(0, 113, 642, 458)"
261,0:08,Objeto,bus,0.39,220848,"(1, 113, 643, 457)"
261,0:08,Fuego,fire,0.22,1224,"(548, 390, 582, 426)"
261,0:08,Fuego,fire,0.21,529,"(500, 281, 523, 304)"
262,0:08,Objeto,truck,0.79,226723,"(0, 98, 661, 441)"
262,0:08,Objeto,bus,0.47,225320,"(5, 97, 660, 441)"
262,0:08,Fuego,fire,0.34,506,"(513, 266, 536, 288)"
262,0:08,Fuego,fire,0.28,1332,"(563, 374, 599, 411)"
263,0:08,Objeto,truck,0.85,231868,"(0, 81, 676, 424)"
263,0:08,Fuego,fire,0.37,504,"(528, 251, 552, 272)"
263,0:08,Fuego,fire,0.25,930,"(577, 362, 608, 392)"
263,0:08,Fuego,fire,0.23,1155,"(571, 355, 604, 390)"
264,0:08,Objeto,truck,0.85,234612,"(1, 65, 687, 407)"
264,0:08,Fuego,fire,0.4,504,"(542, 234, 566, 255)"
265,0:08,Objeto,truck,0.81,237006,"(5, 48, 698, 390)"
265,0:08,Fuego,fire,0.38,500,"(553, 219, 578, 239)"
266,0:08,Objeto,truck,0.8,228114,"(37, 30, 704, 372)"
266,0:08,Fuego,fire,0.3,550,"(567, 203, 592, 225)"
266,0:08,Fuego,fire,0.23,1365,"(611, 313, 650, 348)"
267,0:08,Objeto,truck,0.84,226440,"(53, 16, 719, 356)"
267,0:08,Objeto,bus,0.39,224378,"(64, 16, 722, 357)"
267,0:08,Fuego,fire,0.33,525,"(576, 191, 601, 212)"
267,0:08,Fuego,fire,0.26,1110,"(625, 300, 662, 330)"
268,0:08,Objeto,truck,0.75,229824,"(66, 5, 738, 347)"
268,0:08,Objeto,bus,0.48,218922,"(92, 5, 734, 346)"
268,0:08,Fuego,fire,0.45,460,"(588, 178, 611, 198)"
268,0:08,Fuego,fire,0.26,1518,"(630, 287, 676, 320)"
269,0:08,Objeto,truck,0.77,220116,"(79, 1, 742, 333)"
269,0:08,Fuego,fire,0.32,460,"(598, 163, 621, 183)"
270,0:09,Objeto,truck,0.85,208845,"(88, 1, 751, 316)"
270,0:09,Fuego,fire,0.5,440,"(606, 153, 628, 173)"
