Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
1007,0:33,Objeto,kite,0.47,2607,"(509, 378, 542, 457)"
1007,0:33,Objeto,person,0.45,2624,"(510, 374, 542, 456)"
1008,0:33,Objeto,person,0.56,2624,"(507, 376, 539, 458)"
1008,0:33,Objeto,kite,0.4,2739,"(506, 377, 539, 460)"
1009,0:33,Objeto,person,0.55,2835,"(503, 377, 538, 458)"
1010,0:33,Objeto,person,0.56,2688,"(502, 377, 534, 461)"
1011,0:33,Objeto,person,0.57,2924,"(499, 377, 533, 463)"
1012,0:33,Objeto,person,0.55,3024,"(495, 379, 531, 463)"
1013,0:33,Objeto,kite,0.47,3115,"(492, 376, 527, 465)"
1014,0:33,Objeto,kite,0.51,2958,"(491, 380, 525, 467)"
1015,0:33,Objeto,person,0.57,2573,"(491, 384, 522, 467)"
1016,0:33,Objeto,person,0.56,2720,"(487, 383, 519, 468)"
1017,0:33,Objeto,person,0.48,2890,"(484, 382, 518, 467)"
1018,0:33,Objeto,person,0.63,2754,"(482, 385, 516, 466)"
1019,0:33,Objeto,person,0.54,2870,"(479, 386, 514, 468)"
1020,0:34,Objeto,person,0.66,2640,"(478, 387, 511, 467)"
1021,0:34,Objeto,person,0.61,3034,"(473, 387, 510, 469)"
1022,0:34,Objeto,person,0.65,3108,"(472, 388, 509, 472)"
1023,0:34,Objeto,person,0.63,3071,"(470, 390, 507, 473)"
1024,0:34,Objeto,person,0.55,2607,"(469, 395, 502, 474)"
1025,0:34,Objeto,person,0.62,2997,"(465, 394, 502, 475)"
1026,0:34,Objeto,person,0.48,2870,"(464, 395, 499, 477)"
1027,0:34,Objeto,person,0.65,3034,"(462, 397, 499, 479)"
1028,0:34,Objeto,person,0.69,3198,"(459, 399, 498, 481)"
1029,0:34,Objeto,person,0.67,3772,"(451, 401, 497, 483)"
1030,0:34,Objeto,person,0.63,3735,"(449, 402, 494, 485)"
1031,0:34,Objeto,person,0.55,3901,"(445, 403, 492, 486)"
1032,0:34,Objeto,person,0.58,4128,"(444, 403, 492, 489)"
1033,0:34,Objeto,person,0.69,4785,"(437, 403, 492, 490)"
1034,0:34,Objeto,person,0.64,4895,"(435, 404, 490, 493)"
1035,0:34,Objeto,person,0.73,4840,"(433, 404, 488, 492)"
1036,0:34,Objeto,person,0.73,4752,"(433, 405, 487, 493)"
1037,0:34,Objeto,person,0.63,4183,"(438, 406, 485, 495)"
1038,0:34,Objeto,person,0.52,3784,"(441, 406, 484, 494)"
1039,0:34,Objeto,person,0.57,3872,"(440, 407, 484, 495)"
1040,0:34,Objeto,person,0.7,4860,"(429, 408, 483, 498)"
1041,0:34,Objeto,person,0.73,4539,"(428, 410, 479, 499)"
1042,0:34,Objeto,person,0.72,3910,"(431, 414, 477, 499)"
1043,0:34,Objeto,person,0.7,4080,"(430, 414, 478, 499)"
1044,0:34,Objeto,person,0.74,4042,"(430, 415, 477, 501)"
1045,0:34,Objeto,person,0.68,3784,"(432, 415, 476, 501)"
1046,0:34,Objeto,person,0.69,3915,"(431, 415, 476, 502)"
1047,0:34,Objeto,person,0.72,3864,"(429, 417, 475, 501)"
1048,0:34,Objeto,person,0.64,3818,"(429, 419, 475, 502)"
1049,0:34,Objeto,person,0.7,3854,"(427, 421, 474, 503)"
1050,0:35,Objeto,person,0.66,3608,"(428, 422, 472, 504)"
1051,0:35,Objeto,person,0.71,3696,"(428, 421, 472, 505)"
1052,0:35,Objeto,person,0.72,3995,"(427, 421, 474, 506)"
1053,0:35,Objeto,person,0.72,3784,"(429, 420, 473, 506)"
1054,0:35,Objeto,person,0.71,3740,"(430, 422, 474, 507)"
1055,0:35,Objeto,person,0.72,3696,"(430, 422, 474, 506)"
1056,0:35,Objeto,person,0.72,3984,"(427, 422, 475, 505)"
1057,0:35,Objeto,person,0.7,4100,"(427, 423, 477, 505)"
1058,0:35,Objeto,person,0.7,4293,"(425, 424, 478, 505)"
1059,0:35,Objeto,person,0.67,4760,"(425, 423, 481, 508)"
1060,0:35,Objeto,person,0.7,5848,"(426, 422, 494, 508)"
1061,0:35,Objeto,person,0.56,4284,"(428, 423, 479, 507)"
1062,0:35,Objeto,person,0.52,6278,"(430, 419, 503, 505)"
1063,0:35,Objeto,person,0.5,6177,"(432, 420, 503, 507)"
1064,0:35,Objeto,person,0.55,5984,"(432, 419, 500, 507)"
1065,0:35,Objeto,person,0.59,4897,"(435, 421, 494, 504)"
1066,0:35,Objeto,person,0.56,4590,"(438, 419, 492, 504)"
1067,0:35,Objeto,person,0.61,4386,"(440, 419, 491, 505)"
1068,0:35,Objeto,person,0.73,4300,"(443, 419, 493, 505)"
1069,0:35,Objeto,person,0.62,3696,"(449, 419, 493, 503)"
1071,0:35,Objeto,person,0.57,3321,"(458, 420, 499, 501)"
1072,0:35,Objeto,person,0.6,2800,"(464, 420, 499, 500)"
1073,0:35,Objeto,person,0.69,2607,"(467, 420, 500, 499)"
1074,0:35,Objeto,person,0.66,2652,"(468, 421, 502, 499)"
1075,0:35,Objeto,person,0.68,2695,"(469, 421, 504, 498)"
1076,0:35,Objeto,person,0.63,2618,"(472, 422, 506, 499)"
1077,0:35,Objeto,person,0.63,2574,"(473, 422, 506, 500)"
1078,0:35,Objeto,person,0.61,2618,"(473, 422, 507, 499)"
1079,0:35,Objeto,person,0.64,2625,"(473, 423, 508, 498)"
1080,0:36,Objeto,person,0.6,2701,"(472, 424, 509, 497)"
1081,0:36,Objeto,person,0.54,2812,"(470, 425, 508, 499)"
1082,0:36,Objeto,person,0.57,3066,"(466, 425, 508, 498)"
1083,0:36,Objeto,person,0.59,3168,"(465, 425, 509, 497)"
1084,0:36,Objeto,person,0.64,3408,"(463, 426, 511, 497)"
1085,0:36,Objeto,person,0.62,3626,"(463, 423, 512, 497)"
1086,0:36,Objeto,person,0.7,3952,"(462, 423, 514, 499)"
1087,0:36,Objeto,person,0.72,3825,"(463, 423, 514, 498)"
1088,0:36,Objeto,person,0.74,3825,"(464, 423, 515, 498)"
1089,0:36,Objeto,person,0.73,3876,"(465, 423, 516, 499)"
1090,0:36,Objeto,person,0.68,3724,"(467, 424, 516, 500)"
1091,0:36,Objeto,person,0.63,3876,"(467, 425, 518, 501)"
1092,0:36,Objeto,person,0.57,4408,"(468, 425, 526, 501)"
1093,0:36,Objeto,person,0.61,4144,"(471, 425, 527, 499)"
1094,0:36,Objeto,person,0.58,4366,"(471, 426, 530, 500)"
1095,0:36,Objeto,person,0.59,4158,"(471, 426, 525, 503)"
1096,0:36,Objeto,person,0.6,3750,"(472, 427, 522, 502)"
1097,0:36,Objeto,person,0.61,3525,"(474, 428, 521, 503)"
1098,0:36,Objeto,person,0.6,3525,"(473, 429, 520, 504)"
1099,0:36,Objeto,person,0.62,3384,"(472, 431, 519, 503)"
1100,0:36,Objeto,person,0.67,3337,"(472, 431, 519, 502)"
1101,0:36,Objeto,person,0.62,3588,"(469, 433, 521, 502)"
1102,0:36,Objeto,person,0.63,3216,"(471, 435, 519, 502)"
1103,0:36,Objeto,person,0.61,3196,"(471, 435, 518, 503)"
1104,0:36,Objeto,person,0.45,3082,"(471, 437, 517, 504)"
1105,0:36,Objeto,person,0.58,3082,"(472, 438, 518, 505)"
1106,0:36,Objeto,person,0.65,3082,"(471, 439, 517, 506)"
1107,0:36,Objeto,person,0.58,3102,"(469, 440, 516, 506)"
1108,0:36,Objeto,person,0.58,2925,"(470, 441, 515, 506)"
1109,0:36,Objeto,person,0.42,2542,"(471, 444, 512, 506)"
1110,0:37,Objeto,person,0.46,2624,"(469, 444, 510, 508)"
1111,0:37,Objeto,person,0.5,2379,"(470, 447, 509, 508)"
1112,0:37,Objeto,person,0.45,2480,"(469, 449, 509, 511)"
1113,0:37,Objeto,person,0.6,2816,"(466, 451, 510, 515)"
1114,0:37,Objeto,person,0.51,2790,"(463, 454, 508, 516)"
1115,0:37,Objeto,person,0.58,3055,"(461, 455, 508, 520)"
1116,0:37,Objeto,person,0.62,2961,"(459, 458, 506, 521)"
1117,0:37,Objeto,person,0.55,2790,"(458, 461, 503, 523)"
1118,0:37,Objeto,kite,0.49,2820,"(454, 463, 501, 523)"
1118,0:37,Objeto,person,0.37,2867,"(454, 462, 501, 523)"
1119,0:37,Objeto,person,0.58,3162,"(452, 462, 503, 524)"
1120,0:37,Objeto,kite,0.6,3233,"(448, 464, 501, 525)"
1120,0:37,Objeto,person,0.34,3294,"(449, 463, 503, 524)"
1121,0:37,Objeto,kite,0.64,3348,"(447, 464, 501, 526)"
1122,0:37,Objeto,kite,0.5,3528,"(446, 464, 502, 527)"
1123,0:37,Objeto,person,0.46,3477,"(446, 466, 503, 527)"
1123,0:37,Objeto,kite,0.38,3648,"(446, 465, 503, 529)"
1124,0:37,Objeto,person,0.56,3248,"(445, 467, 501, 525)"
1125,0:37,Objeto,person,0.54,3080,"(446, 467, 501, 523)"
1126,0:37,Objeto,person,0.53,2915,"(447, 467, 500, 522)"
1127,0:37,Objeto,person,0.63,2970,"(449, 467, 503, 522)"
1128,0:37,Objeto,person,0.52,2800,"(452, 466, 502, 522)"
1129,0:37,Objeto,person,0.6,3300,"(451, 465, 506, 525)"
1130,0:37,Objeto,person,0.62,3339,"(455, 463, 508, 526)"
1130,0:37,Objeto,car,0.39,5096,"(0, 0, 91, 56)"
1131,0:37,Objeto,person,0.61,3564,"(456, 459, 510, 525)"
1131,0:37,Objeto,car,0.35,6076,"(0, 1, 124, 50)"
1132,0:37,Objeto,person,0.68,3380,"(465, 459, 517, 524)"
1133,0:37,Objeto,person,0.79,4266,"(471, 455, 525, 534)"
1134,0:37,Objeto,person,0.66,4200,"(482, 452, 532, 536)"
1135,0:37,Objeto,person,0.79,4664,"(490, 448, 543, 536)"
1136,0:37,Objeto,person,0.67,4680,"(500, 445, 552, 535)"
1137,0:37,Objeto,person,0.73,4400,"(510, 439, 560, 527)"
1138,0:37,Objeto,person,0.72,4272,"(522, 437, 570, 526)"
1139,0:37,Objeto,person,0.67,4200,"(534, 433, 584, 517)"
1140,0:38,Objeto,person,0.66,4698,"(545, 428, 599, 515)"
1141,0:38,Objeto,person,0.64,3652,"(557, 426, 601, 509)"
1142,0:38,Objeto,person,0.4,3321,"(568, 422, 609, 503)"
1142,0:38,Objeto,kite,0.32,3360,"(568, 423, 610, 503)"
1143,0:38,Objeto,person,0.56,3402,"(579, 421, 621, 502)"
1144,0:38,Objeto,person,0.74,3486,"(588, 418, 630, 501)"
1145,0:38,Objeto,person,0.78,3280,"(596, 418, 637, 498)"
1146,0:38,Objeto,person,0.74,3200,"(602, 419, 642, 499)"
1147,0:38,Objeto,person,0.64,3320,"(607, 416, 647, 499)"
1148,0:38,Objeto,person,0.68,3315,"(610, 416, 649, 501)"
1149,0:38,Objeto,person,0.68,3360,"(611, 417, 651, 501)"
1150,0:38,Objeto,person,0.73,3362,"(610, 418, 651, 500)"
1151,0:38,Objeto,person,0.74,3200,"(610, 418, 650, 498)"
1152,0:38,Objeto,person,0.72,3200,"(609, 419, 649, 499)"
1153,0:38,Objeto,person,0.75,3432,"(605, 420, 649, 498)"
1154,0:38,Objeto,person,0.69,3510,"(599, 421, 644, 499)"
1155,0:38,Objeto,person,0.76,3588,"(594, 422, 640, 500)"
1156,0:38,Objeto,person,0.81,3900,"(587, 422, 637, 500)"
1157,0:38,Objeto,person,0.75,4235,"(579, 422, 634, 499)"
1158,0:38,Objeto,person,0.69,4977,"(568, 423, 631, 502)"
1159,0:38,Objeto,person,0.71,3744,"(579, 425, 627, 503)"
1160,0:38,Objeto,person,0.61,5070,"(560, 426, 625, 504)"
1161,0:38,Objeto,person,0.63,4368,"(563, 425, 619, 503)"
1162,0:38,Objeto,person,0.62,3760,"(570, 426, 617, 506)"
1163,0:38,Objeto,person,0.62,4503,"(558, 426, 615, 505)"
1164,0:38,Objeto,person,0.75,3726,"(566, 427, 612, 508)"
1165,0:38,Objeto,person,0.64,3600,"(564, 428, 609, 508)"
1166,0:38,Objeto,person,0.68,3564,"(560, 427, 604, 508)"
1167,0:38,Objeto,person,0.69,3564,"(557, 428, 601, 509)"
1168,0:38,Objeto,person,0.62,3526,"(556, 429, 599, 511)"
1169,0:38,Objeto,person,0.66,4300,"(547, 431, 597, 517)"
1170,0:39,Objeto,person,0.61,3772,"(546, 432, 592, 514)"
1171,0:39,Objeto,person,0.68,3360,"(546, 433, 588, 513)"
1172,0:39,Objeto,person,0.72,3200,"(544, 434, 584, 514)"
1173,0:39,Objeto,person,0.72,3900,"(533, 435, 583, 513)"
1174,0:39,Objeto,person,0.7,4187,"(528, 435, 581, 514)"
1175,0:39,Objeto,person,0.75,4134,"(526, 436, 579, 514)"
1176,0:39,Objeto,person,0.77,4080,"(528, 436, 579, 516)"
1177,0:39,Objeto,person,0.79,3920,"(527, 437, 576, 517)"
1178,0:39,Objeto,person,0.77,3888,"(527, 437, 575, 518)"
1179,0:39,Objeto,person,0.74,4000,"(524, 437, 574, 517)"
1180,0:39,Objeto,person,0.76,3900,"(524, 437, 574, 515)"
1181,0:39,Objeto,person,0.73,3792,"(526, 436, 574, 515)"
1182,0:39,Objeto,person,0.79,3760,"(527, 435, 574, 515)"
1183,0:39,Objeto,person,0.79,3588,"(528, 435, 574, 513)"
1184,0:39,Objeto,person,0.79,3588,"(529, 434, 575, 512)"
1185,0:39,Objeto,person,0.76,3680,"(530, 433, 576, 513)"
1186,0:39,Objeto,person,0.7,3432,"(532, 432, 576, 510)"
1187,0:39,Objeto,person,0.75,3680,"(531, 431, 577, 511)"
1188,0:39,Objeto,person,0.68,3652,"(536, 428, 580, 511)"
1189,0:39,Objeto,person,0.69,3854,"(535, 428, 582, 510)"
1190,0:39,Objeto,person,0.66,4165,"(536, 424, 585, 509)"
1191,0:39,Objeto,person,0.56,5016,"(529, 422, 586, 510)"
1192,0:39,Objeto,person,0.39,3362,"(545, 424, 586, 506)"
1192,0:39,Objeto,person,0.31,5040,"(531, 419, 587, 509)"
1193,0:39,Objeto,person,0.6,4959,"(536, 417, 593, 504)"
1194,0:39,Objeto,person,0.68,4959,"(542, 417, 599, 504)"
1195,0:39,Objeto,person,0.66,4374,"(546, 417, 600, 498)"
1195,0:39,Objeto,person,0.34,2964,"(547, 417, 599, 474)"
1196,0:39,Objeto,person,0.63,4320,"(548, 416, 602, 496)"
1197,0:39,Objeto,person,0.58,4050,"(550, 415, 604, 490)"
1198,0:39,Objeto,person,0.57,4408,"(551, 416, 609, 492)"
1199,0:39,Objeto,person,0.7,4620,"(553, 415, 613, 492)"
1200,0:40,Objeto,person,0.54,4575,"(555, 415, 616, 490)"
1201,0:40,Objeto,person,0.54,4599,"(558, 414, 621, 487)"
1202,0:40,Objeto,person,0.58,4392,"(559, 414, 620, 486)"
1203,0:40,Objeto,person,0.66,4402,"(561, 413, 623, 484)"
1204,0:40,Objeto,person,0.62,4270,"(564, 411, 625, 481)"
1205,0:40,Objeto,person,0.63,4270,"(568, 409, 629, 479)"
1206,0:40,Objeto,person,0.53,4453,"(570, 406, 631, 479)"
1207,0:40,Objeto,person,0.58,4320,"(571, 403, 631, 475)"
1208,0:40,Objeto,person,0.63,4189,"(574, 399, 633, 470)"
1209,0:40,Objeto,kite,0.46,4118,"(576, 396, 634, 467)"
1209,0:40,Objeto,person,0.45,4080,"(575, 398, 635, 466)"
1210,0:40,Objeto,person,0.57,4500,"(577, 391, 637, 466)"
1211,0:40,Objeto,person,0.64,4440,"(577, 389, 637, 463)"
1212,0:40,Objeto,kite,0.6,4514,"(577, 386, 638, 460)"
1212,0:40,Objeto,person,0.5,4440,"(578, 386, 638, 460)"
1213,0:40,Objeto,kite,0.59,4662,"(575, 383, 638, 457)"
1213,0:40,Objeto,person,0.54,4526,"(576, 383, 638, 456)"
1214,0:40,Objeto,person,0.67,6237,"(559, 376, 640, 453)"
1215,0:40,Objeto,person,0.68,6557,"(557, 373, 640, 452)"
1216,0:40,Objeto,person,0.57,7221,"(552, 366, 639, 449)"
1217,0:40,Objeto,person,0.58,7476,"(555, 355, 639, 444)"
1217,0:40,Objeto,person,0.38,4420,"(585, 358, 637, 443)"
1218,0:40,Objeto,person,0.62,4680,"(586, 350, 638, 440)"
1219,0:40,Objeto,person,0.63,5280,"(582, 341, 637, 437)"
1219,0:40,Objeto,person,0.54,7575,"(561, 336, 636, 437)"
1220,0:40,Objeto,person,0.5,6405,"(575, 327, 636, 432)"
1221,0:40,Objeto,person,0.62,6426,"(581, 330, 644, 432)"
1222,0:40,Objeto,person,0.7,6912,"(579, 327, 651, 423)"
1223,0:40,Objeto,person,0.78,7840,"(574, 324, 654, 422)"
1224,0:40,Objeto,person,0.63,7584,"(573, 321, 652, 417)"
1225,0:40,Objeto,person,0.64,6555,"(575, 319, 644, 414)"
1226,0:40,Objeto,person,0.42,4698,"(575, 325, 633, 406)"
1227,0:40,Objeto,person,0.5,4560,"(574, 327, 631, 407)"
1228,0:40,Objeto,person,0.58,4756,"(573, 325, 631, 407)"
1229,0:40,Objeto,person,0.4,4698,"(573, 323, 631, 404)"
1230,0:41,Objeto,person,0.63,5166,"(565, 324, 628, 406)"
1231,0:41,Objeto,person,0.71,5382,"(558, 328, 627, 406)"
1232,0:41,Objeto,person,0.61,4824,"(560, 330, 627, 402)"
1233,0:41,Objeto,person,0.65,5427,"(560, 330, 627, 411)"
1234,0:41,Objeto,person,0.67,4752,"(559, 330, 625, 402)"
1235,0:41,Objeto,person,0.65,4130,"(563, 330, 622, 400)"
1236,0:41,Objeto,person,0.71,4088,"(566, 331, 622, 404)"
1237,0:41,Objeto,person,0.67,3976,"(566, 334, 622, 405)"
1238,0:41,Objeto,person,0.56,4032,"(565, 334, 621, 406)"
1239,0:41,Objeto,person,0.62,3685,"(565, 336, 620, 403)"
1239,0:41,Objeto,surfboard,0.31,13908,"(75, 118, 189, 240)"
1240,0:41,Objeto,person,0.62,3648,"(564, 336, 621, 400)"
1241,0:41,Objeto,person,0.56,3828,"(562, 333, 620, 399)"
1242,0:41,Objeto,person,0.64,3864,"(562, 329, 618, 398)"
1243,0:41,Objeto,person,0.62,4964,"(550, 323, 618, 396)"
1244,0:41,Objeto,person,0.63,5850,"(544, 319, 619, 397)"
1245,0:41,Objeto,person,0.67,6150,"(541, 312, 616, 394)"
1246,0:41,Objeto,person,0.61,6640,"(536, 308, 616, 391)"
1247,0:41,Objeto,person,0.72,6642,"(535, 303, 616, 385)"
1248,0:41,Objeto,person,0.74,7138,"(535, 297, 618, 383)"
1249,0:41,Objeto,person,0.79,7905,"(533, 288, 618, 381)"
1250,0:41,Objeto,person,0.76,8184,"(530, 285, 618, 378)"
1251,0:41,Objeto,person,0.77,6900,"(549, 276, 618, 376)"
1252,0:41,Objeto,person,0.78,6825,"(552, 271, 617, 376)"
1253,0:41,Objeto,person,0.79,6372,"(556, 267, 615, 375)"
1254,0:41,Objeto,person,0.76,6206,"(556, 262, 614, 369)"
1255,0:41,Objeto,person,0.72,6600,"(556, 257, 616, 367)"
1256,0:41,Objeto,person,0.78,6832,"(555, 253, 616, 365)"
1257,0:41,Objeto,person,0.72,6867,"(552, 251, 615, 360)"
1258,0:41,Objeto,person,0.66,7437,"(553, 249, 620, 360)"
1259,0:41,Objeto,person,0.69,8094,"(552, 247, 623, 361)"
1260,0:42,Objeto,person,0.74,7168,"(555, 246, 619, 358)"
1261,0:42,Objeto,person,0.7,8510,"(550, 244, 624, 359)"
1262,0:42,Objeto,person,0.75,8165,"(553, 243, 624, 358)"
1263,0:42,Objeto,person,0.78,7797,"(555, 241, 624, 354)"
1264,0:42,Objeto,person,0.78,7910,"(555, 241, 625, 354)"
1265,0:42,Objeto,person,0.76,7455,"(551, 246, 622, 351)"
1266,0:42,Objeto,person,0.74,7980,"(539, 253, 623, 348)"
1267,0:42,Objeto,person,0.8,7161,"(545, 255, 622, 348)"
1268,0:42,Objeto,person,0.7,6279,"(553, 255, 622, 346)"
1269,0:42,Objeto,person,0.65,6643,"(551, 253, 624, 344)"
1269,0:42,Objeto,kite,0.32,19285,"(0, 9, 133, 154)"
1270,0:42,Objeto,bird,0.58,6424,"(554, 250, 627, 338)"
1271,0:42,Objeto,bird,0.48,7040,"(556, 248, 636, 336)"
1272,0:42,Objeto,kite,0.52,16819,"(0, 3, 121, 142)"
1272,0:42,Objeto,bird,0.36,6162,"(560, 248, 639, 326)"
1273,0:42,Objeto,person,0.51,6318,"(559, 246, 640, 324)"
1273,0:42,Objeto,kite,0.41,15812,"(0, 3, 118, 137)"
1274,0:42,Objeto,person,0.48,7138,"(559, 241, 642, 327)"
1275,0:42,Objeto,person,0.55,6720,"(561, 238, 641, 322)"
1276,0:42,Objeto,person,0.63,7360,"(561, 229, 641, 321)"
1277,0:42,Objeto,person,0.48,7956,"(562, 221, 640, 323)"
1278,0:42,Objeto,person,0.74,8910,"(559, 212, 640, 322)"
1279,0:42,Objeto,person,0.79,10004,"(560, 203, 642, 325)"
1280,0:42,Objeto,person,0.79,10332,"(562, 194, 644, 320)"
1281,0:42,Objeto,person,0.76,10823,"(567, 187, 646, 324)"
1282,0:42,Objeto,person,0.78,12665,"(567, 176, 652, 325)"
1283,0:42,Objeto,person,0.79,12298,"(570, 169, 656, 312)"
1284,0:42,Objeto,person,0.81,15965,"(564, 162, 667, 317)"
1285,0:42,Objeto,person,0.83,17854,"(561, 154, 674, 312)"
1285,0:42,Objeto,frisbee,0.46,1260,"(577, 225, 612, 261)"
1286,0:42,Objeto,person,0.83,19456,"(557, 150, 685, 302)"
1287,0:42,Objeto,person,0.67,19305,"(558, 140, 675, 305)"
1288,0:42,Objeto,person,0.52,16302,"(577, 146, 691, 289)"
1289,0:42,Objeto,person,0.69,9928,"(585, 149, 658, 285)"
1290,0:43,Objeto,person,0.65,13289,"(566, 150, 663, 287)"
1291,0:43,Objeto,person,0.73,10062,"(585, 161, 663, 290)"
1292,0:43,Objeto,person,0.78,11050,"(586, 163, 671, 293)"
1293,0:43,Objeto,person,0.85,9963,"(592, 173, 673, 296)"
1294,0:43,Objeto,person,0.83,9600,"(604, 177, 679, 305)"
1295,0:43,Objeto,person,0.83,10981,"(606, 172, 685, 311)"
1296,0:43,Objeto,person,0.76,10720,"(608, 181, 688, 315)"
1297,0:43,Objeto,person,0.77,9348,"(608, 200, 690, 314)"
1298,0:43,Objeto,person,0.75,8991,"(614, 211, 695, 322)"
1299,0:43,Objeto,person,0.82,8856,"(618, 215, 700, 323)"
1300,0:43,Objeto,person,0.78,9492,"(620, 215, 704, 328)"
1301,0:43,Objeto,person,0.32,10353,"(622, 214, 709, 333)"
1302,0:43,Objeto,person,0.53,10030,"(631, 211, 716, 329)"
1304,0:43,Objeto,person,0.63,9860,"(642, 205, 727, 321)"
1305,0:43,Objeto,person,0.66,10998,"(641, 201, 735, 318)"
1306,0:43,Objeto,person,0.73,10285,"(654, 194, 739, 315)"
1307,0:43,Objeto,person,0.68,12342,"(640, 195, 742, 316)"
1308,0:43,Objeto,person,0.7,11845,"(647, 197, 750, 312)"
1309,0:43,Objeto,person,0.72,13431,"(646, 200, 757, 321)"
1310,0:43,Objeto,person,0.79,13664,"(654, 199, 766, 321)"
1311,0:43,Objeto,person,0.75,11316,"(683, 198, 775, 321)"
1312,0:43,Objeto,person,0.68,12152,"(686, 198, 784, 322)"
1313,0:43,Objeto,kite,0.59,14592,"(680, 199, 794, 327)"
1314,0:43,Objeto,person,0.71,15621,"(679, 200, 802, 327)"
1315,0:43,Objeto,person,0.76,17250,"(671, 201, 809, 326)"
1316,0:43,Objeto,person,0.84,19530,"(673, 201, 828, 327)"
1317,0:43,Objeto,person,0.6,21798,"(672, 202, 845, 328)"
1318,0:43,Objeto,person,0.51,23349,"(674, 201, 855, 330)"
1319,0:43,Objeto,person,0.44,23040,"(684, 204, 864, 332)"
1320,0:44,Objeto,bird,0.38,23865,"(683, 204, 868, 333)"
1321,0:44,Objeto,person,0.76,24888,"(691, 203, 874, 339)"
1322,0:44,Objeto,person,0.74,22908,"(697, 203, 863, 341)"
1323,0:44,Objeto,person,0.86,22880,"(704, 201, 864, 344)"
1324,0:44,Objeto,person,0.82,19404,"(735, 198, 867, 345)"
1324,0:44,Objeto,surfboard,0.34,7038,"(768, 281, 870, 350)"
1325,0:44,Objeto,person,0.86,18998,"(741, 191, 859, 352)"
1326,0:44,Objeto,person,0.84,21042,"(742, 187, 868, 354)"
1326,0:44,Objeto,surfboard,0.47,10584,"(768, 276, 894, 360)"
1327,0:44,Objeto,person,0.82,20709,"(740, 182, 857, 359)"
1327,0:44,Objeto,frisbee,0.44,1620,"(825, 276, 870, 312)"
1328,0:44,Objeto,person,0.88,21160,"(738, 177, 853, 361)"
1329,0:44,Objeto,person,0.86,22990,"(735, 175, 856, 365)"
1329,0:44,Objeto,surfboard,0.3,6882,"(788, 276, 862, 369)"
1330,0:44,Objeto,person,0.89,23424,"(732, 175, 854, 367)"
1331,0:44,Objeto,person,0.9,24638,"(728, 175, 855, 369)"
1332,0:44,Objeto,person,0.88,26532,"(723, 175, 857, 373)"
1333,0:44,Objeto,person,0.87,26664,"(723, 176, 855, 378)"
1334,0:44,Objeto,person,0.91,26928,"(719, 181, 851, 385)"
1335,0:44,Objeto,person,0.9,28944,"(713, 185, 847, 401)"
1335,0:44,Objeto,frisbee,0.33,4015,"(733, 275, 788, 348)"
1336,0:44,Objeto,person,0.88,29480,"(704, 191, 838, 411)"
1336,0:44,Objeto,frisbee,0.75,3363,"(723, 290, 780, 349)"
1337,0:44,Objeto,person,0.89,31490,"(697, 197, 831, 432)"
1337,0:44,Objeto,frisbee,0.63,1925,"(717, 291, 772, 326)"
1337,0:44,Objeto,frisbee,0.6,3968,"(713, 292, 777, 354)"
1338,0:44,Objeto,frisbee,0.87,3538,"(701, 299, 762, 357)"
1338,0:44,Objeto,person,0.86,32208,"(689, 204, 821, 448)"
1339,0:44,Objeto,person,0.87,33500,"(680, 214, 814, 464)"
1339,0:44,Objeto,frisbee,0.66,3657,"(691, 308, 760, 361)"
1340,0:44,Objeto,person,0.91,33120,"(670, 229, 808, 469)"
1340,0:44,Objeto,frisbee,0.32,5720,"(733, 365, 788, 469)"
1341,0:44,Objeto,person,0.88,33740,"(665, 237, 805, 478)"
1341,0:44,Objeto,frisbee,0.72,3149,"(674, 329, 741, 376)"
1342,0:44,Objeto,person,0.87,35076,"(652, 253, 800, 490)"
1342,0:44,Objeto,frisbee,0.74,2790,"(665, 338, 727, 383)"
1343,0:44,Objeto,person,0.85,38704,"(632, 261, 796, 497)"
1343,0:44,Objeto,frisbee,0.81,2795,"(657, 350, 722, 393)"
1344,0:44,Objeto,person,0.85,40764,"(619, 269, 791, 506)"
1344,0:44,Objeto,frisbee,0.49,2816,"(649, 359, 713, 403)"
1345,0:44,Objeto,person,0.88,44469,"(605, 278, 788, 521)"
1345,0:44,Objeto,frisbee,0.64,2970,"(641, 368, 707, 413)"
1345,0:44,Objeto,frisbee,0.4,3339,"(710, 467, 773, 520)"
1346,0:44,Objeto,person,0.89,47817,"(591, 284, 780, 537)"
1346,0:44,Objeto,frisbee,0.64,3220,"(630, 376, 700, 422)"
1347,0:44,Objeto,person,0.9,50629,"(574, 293, 771, 550)"
1347,0:44,Objeto,frisbee,0.44,3450,"(613, 388, 688, 434)"
1348,0:44,Objeto,person,0.87,53856,"(562, 302, 766, 566)"
1348,0:44,Objeto,frisbee,0.85,3871,"(598, 399, 677, 448)"
1349,0:44,Objeto,person,0.84,56759,"(552, 313, 763, 582)"
1349,0:44,Objeto,frisbee,0.84,4212,"(582, 412, 663, 464)"
1349,0:44,Objeto,frisbee,0.53,7776,"(665, 482, 746, 578)"
1350,0:45,Objeto,person,0.86,57603,"(543, 329, 754, 602)"
1350,0:45,Objeto,frisbee,0.86,4420,"(566, 429, 651, 481)"
