Frame,Tiempo,Tipo,Etiqueta,Confianza,Area,Coordenadas
810,0:27,Objeto,car,0.66,4224,"(713, 460, 809, 504)"
810,0:27,Objeto,car,0.65,12324,"(178, 547, 334, 626)"
810,0:27,Objeto,car,0.63,1364,"(883, 411, 927, 442)"
810,0:27,Objeto,car,0.62,2255,"(456, 430, 511, 471)"
810,0:27,Objeto,car,0.58,3444,"(542, 457, 626, 498)"
810,0:27,Objeto,car,0.54,4980,"(364, 527, 447, 587)"
810,0:27,Objeto,car,0.5,10208,"(840, 576, 956, 664)"
810,0:27,Objeto,car,0.36,1144,"(484, 365, 528, 391)"
811,0:27,Objeto,car,0.77,1681,"(377, 417, 418, 458)"
811,0:27,Objeto,car,0.71,4042,"(716, 460, 810, 503)"
811,0:27,Objeto,car,0.7,5152,"(466, 543, 558, 599)"
811,0:27,Objeto,car,0.69,2268,"(835, 436, 898, 472)"
811,0:27,Objeto,car,0.67,3666,"(472, 479, 550, 526)"
811,0:27,Objeto,car,0.61,2337,"(455, 430, 512, 471)"
811,0:27,Objeto,car,0.6,12640,"(178, 546, 336, 626)"
811,0:27,Objeto,car,0.59,1320,"(883, 411, 927, 441)"
811,0:27,Objeto,car,0.56,9492,"(843, 578, 956, 662)"
811,0:27,Objeto,car,0.54,5429,"(363, 526, 452, 587)"
811,0:27,Objeto,car,0.53,1650,"(890, 382, 945, 412)"
811,0:27,Objeto,car,0.52,3570,"(544, 457, 629, 499)"
811,0:27,Objeto,car,0.47,1015,"(1250, 579, 1279, 614)"
812,0:27,Objeto,car,0.78,1600,"(377, 418, 417, 458)"
812,0:27,Objeto,car,0.72,4116,"(719, 461, 817, 503)"
812,0:27,Objeto,car,0.7,5060,"(467, 543, 559, 598)"
812,0:27,Objeto,car,0.67,3666,"(474, 479, 552, 526)"
812,0:27,Objeto,car,0.66,2394,"(837, 434, 900, 472)"
812,0:27,Objeto,car,0.63,1620,"(889, 382, 943, 412)"
812,0:27,Objeto,car,0.6,2337,"(456, 429, 513, 470)"
812,0:27,Objeto,car,0.59,1260,"(1244, 578, 1279, 614)"
812,0:27,Objeto,car,0.59,12640,"(177, 546, 337, 625)"
812,0:27,Objeto,car,0.56,1160,"(885, 412, 925, 441)"
812,0:27,Objeto,car,0.54,3400,"(546, 457, 631, 497)"
812,0:27,Objeto,car,0.53,5490,"(363, 526, 453, 587)"
812,0:27,Objeto,car,0.42,11712,"(850, 581, 972, 677)"
812,0:27,Objeto,car,0.36,1150,"(692, 356, 742, 379)"
813,0:27,Objeto,car,0.8,1640,"(377, 418, 417, 459)"
813,0:27,Objeto,car,0.7,4950,"(469, 543, 559, 598)"
813,0:27,Objeto,car,0.7,4171,"(722, 459, 819, 502)"
813,0:27,Objeto,car,0.67,2496,"(838, 433, 902, 472)"
813,0:27,Objeto,car,0.63,3792,"(476, 479, 555, 527)"
813,0:27,Objeto,car,0.61,1200,"(884, 410, 924, 440)"
813,0:27,Objeto,car,0.6,1638,"(1237, 576, 1279, 615)"
813,0:27,Objeto,car,0.6,2378,"(456, 429, 514, 470)"
813,0:27,Objeto,car,0.58,12480,"(178, 546, 338, 624)"
813,0:27,Objeto,car,0.57,1508,"(889, 381, 941, 410)"
813,0:27,Objeto,car,0.51,5490,"(363, 526, 453, 587)"
813,0:27,Objeto,car,0.5,3403,"(549, 457, 632, 498)"
813,0:27,Objeto,car,0.37,1176,"(691, 355, 740, 379)"
813,0:27,Objeto,car,0.37,11374,"(856, 583, 977, 677)"
814,0:27,Objeto,car,0.8,1599,"(378, 418, 417, 459)"
814,0:27,Objeto,car,0.73,2520,"(840, 432, 903, 472)"
814,0:27,Objeto,car,0.72,5060,"(469, 542, 561, 597)"
814,0:27,Objeto,car,0.68,4257,"(724, 458, 823, 501)"
814,0:27,Objeto,car,0.63,12482,"(180, 546, 338, 625)"
814,0:27,Objeto,car,0.6,1120,"(883, 411, 923, 439)"
814,0:27,Objeto,car,0.58,3619,"(481, 480, 558, 527)"
814,0:27,Objeto,car,0.57,1400,"(885, 381, 935, 409)"
814,0:27,Objeto,car,0.57,2440,"(455, 430, 516, 470)"
814,0:27,Objeto,car,0.52,3403,"(551, 457, 634, 498)"
814,0:27,Objeto,car,0.5,5520,"(363, 527, 455, 587)"
814,0:27,Objeto,car,0.41,672,"(692, 277, 720, 301)"
814,0:27,Objeto,car,0.39,10856,"(864, 586, 982, 678)"
814,0:27,Objeto,car,0.36,627,"(520, 351, 553, 370)"
815,0:27,Objeto,car,0.75,1560,"(378, 420, 418, 459)"
815,0:27,Objeto,car,0.75,5152,"(470, 541, 562, 597)"
815,0:27,Objeto,car,0.72,2418,"(841, 432, 903, 471)"
815,0:27,Objeto,car,0.68,3780,"(729, 458, 819, 500)"
815,0:27,Objeto,car,0.59,1148,"(883, 411, 924, 439)"
815,0:27,Objeto,car,0.59,2604,"(455, 429, 517, 471)"
815,0:27,Objeto,car,0.59,1372,"(883, 380, 932, 408)"
815,0:27,Objeto,car,0.58,3822,"(483, 479, 561, 528)"
815,0:27,Objeto,car,0.57,12480,"(181, 545, 337, 625)"
815,0:27,Objeto,car,0.57,10030,"(868, 590, 986, 675)"
815,0:27,Objeto,car,0.5,6039,"(362, 526, 461, 587)"
815,0:27,Objeto,car,0.48,616,"(692, 279, 720, 301)"
815,0:27,Objeto,car,0.47,3526,"(552, 458, 638, 499)"
815,0:27,Objeto,car,0.37,1218,"(479, 366, 521, 395)"
816,0:27,Objeto,car,0.76,5208,"(470, 541, 563, 597)"
816,0:27,Objeto,car,0.74,2440,"(842, 430, 903, 470)"
816,0:27,Objeto,car,0.73,1600,"(378, 420, 418, 460)"
816,0:27,Objeto,car,0.69,4004,"(731, 456, 822, 500)"
816,0:27,Objeto,car,0.66,3713,"(485, 482, 564, 529)"
816,0:27,Objeto,car,0.61,1392,"(882, 378, 930, 407)"
816,0:27,Objeto,car,0.6,12168,"(181, 545, 337, 623)"
816,0:27,Objeto,car,0.6,3400,"(555, 458, 640, 498)"
816,0:27,Objeto,car,0.59,1247,"(879, 408, 922, 437)"
816,0:27,Objeto,car,0.58,2624,"(455, 430, 519, 471)"
816,0:27,Objeto,car,0.51,6060,"(362, 527, 463, 587)"
816,0:27,Objeto,car,0.49,588,"(692, 280, 720, 301)"
816,0:27,Objeto,car,0.4,1247,"(478, 366, 521, 395)"
816,0:27,Objeto,truck,0.4,11543,"(874, 591, 993, 688)"
816,0:27,Objeto,car,0.36,10829,"(873, 590, 992, 681)"
817,0:27,Objeto,car,0.78,1680,"(378, 419, 418, 461)"
817,0:27,Objeto,car,0.77,5060,"(471, 541, 563, 596)"
817,0:27,Objeto,car,0.72,3913,"(734, 456, 825, 499)"
817,0:27,Objeto,car,0.7,3680,"(487, 483, 567, 529)"
817,0:27,Objeto,car,0.68,3570,"(557, 457, 642, 499)"
817,0:27,Objeto,car,0.68,2301,"(844, 431, 903, 470)"
817,0:27,Objeto,car,0.58,1450,"(879, 376, 929, 405)"
817,0:27,Objeto,car,0.54,1134,"(879, 409, 921, 436)"
817,0:27,Objeto,car,0.52,2730,"(455, 430, 520, 472)"
817,0:27,Objeto,car,0.51,12168,"(182, 544, 338, 622)"
817,0:27,Objeto,car,0.49,5742,"(363, 529, 462, 587)"
817,0:27,Objeto,car,0.41,616,"(691, 280, 719, 302)"
817,0:27,Objeto,truck,0.41,12573,"(881, 593, 1008, 692)"
817,0:27,Objeto,car,0.41,640,"(518, 351, 550, 371)"
817,0:27,Objeto,car,0.36,1290,"(477, 366, 520, 396)"
818,0:27,Objeto,car,0.79,5060,"(472, 540, 564, 595)"
818,0:27,Objeto,car,0.77,1722,"(378, 419, 419, 461)"
818,0:27,Objeto,car,0.73,3772,"(489, 483, 571, 529)"
818,0:27,Objeto,car,0.72,4092,"(737, 456, 830, 500)"
818,0:27,Objeto,car,0.68,3526,"(559, 457, 645, 498)"
818,0:27,Objeto,car,0.66,2204,"(845, 431, 903, 469)"
818,0:27,Objeto,truck,0.52,11858,"(886, 596, 1007, 694)"
818,0:27,Objeto,car,0.49,6000,"(362, 527, 462, 587)"
818,0:27,Objeto,car,0.48,1092,"(878, 409, 920, 435)"
818,0:27,Objeto,car,0.48,2747,"(456, 430, 523, 471)"
818,0:27,Objeto,car,0.44,1450,"(876, 376, 926, 405)"
818,0:27,Objeto,car,0.4,640,"(516, 351, 548, 371)"
819,0:27,Objeto,car,0.79,5208,"(472, 539, 565, 595)"
819,0:27,Objeto,car,0.77,1763,"(378, 419, 419, 462)"
819,0:27,Objeto,car,0.73,3649,"(742, 458, 831, 499)"
819,0:27,Objeto,car,0.72,3807,"(492, 483, 573, 530)"
819,0:27,Objeto,car,0.65,2124,"(845, 432, 904, 468)"
819,0:27,Objeto,car,0.61,3612,"(560, 457, 646, 499)"
819,0:27,Objeto,car,0.56,1372,"(874, 376, 923, 404)"
819,0:27,Objeto,car,0.53,6000,"(362, 527, 462, 587)"
819,0:27,Objeto,car,0.46,2829,"(456, 430, 525, 471)"
819,0:27,Objeto,truck,0.43,11590,"(893, 600, 1015, 695)"
819,0:27,Objeto,car,0.4,672,"(515, 351, 547, 372)"
820,0:27,Objeto,car,0.77,5208,"(473, 538, 566, 594)"
820,0:27,Objeto,car,0.76,1722,"(378, 420, 419, 462)"
820,0:27,Objeto,car,0.76,3913,"(746, 458, 837, 501)"
820,0:27,Objeto,car,0.71,3600,"(497, 485, 577, 530)"
820,0:27,Objeto,car,0.62,3440,"(562, 457, 648, 497)"
820,0:27,Objeto,car,0.59,2146,"(846, 431, 904, 468)"
820,0:27,Objeto,car,0.58,1296,"(873, 375, 921, 402)"
820,0:27,Objeto,car,0.56,3096,"(455, 430, 527, 473)"
820,0:27,Objeto,car,0.51,5742,"(362, 529, 461, 587)"
820,0:27,Objeto,truck,0.42,13056,"(900, 603, 1028, 705)"
820,0:27,Objeto,car,0.4,1386,"(472, 365, 514, 398)"
820,0:27,Objeto,car,0.4,672,"(514, 351, 546, 372)"
820,0:27,Objeto,car,0.37,12090,"(184, 544, 339, 622)"
821,0:27,Objeto,car,0.77,3906,"(748, 458, 841, 500)"
821,0:27,Objeto,car,0.73,1763,"(379, 420, 420, 463)"
821,0:27,Objeto,car,0.73,5060,"(474, 538, 566, 593)"
821,0:27,Objeto,car,0.69,3645,"(499, 486, 580, 531)"
821,0:27,Objeto,car,0.6,1296,"(870, 374, 918, 401)"
821,0:27,Objeto,car,0.58,2072,"(847, 429, 903, 466)"
821,0:27,Objeto,car,0.55,3124,"(456, 430, 527, 474)"
821,0:27,Objeto,car,0.46,3444,"(566, 457, 650, 498)"
821,0:27,Objeto,car,0.46,5472,"(362, 529, 458, 586)"
821,0:27,Objeto,car,0.45,12012,"(185, 543, 339, 621)"
821,0:27,Objeto,truck,0.43,11712,"(906, 605, 1028, 701)"
821,0:27,Objeto,car,0.42,682,"(514, 351, 545, 373)"
821,0:27,Objeto,car,0.38,1353,"(472, 364, 513, 397)"
822,0:27,Objeto,car,0.78,3780,"(753, 457, 843, 499)"
822,0:27,Objeto,car,0.74,1806,"(378, 420, 420, 463)"
822,0:27,Objeto,car,0.73,5208,"(474, 537, 567, 593)"
822,0:27,Objeto,car,0.73,3818,"(500, 485, 583, 531)"
822,0:27,Objeto,car,0.61,3168,"(456, 430, 528, 474)"
822,0:27,Objeto,car,0.56,1372,"(867, 373, 916, 401)"
822,0:27,Objeto,car,0.53,2052,"(847, 429, 904, 465)"
822,0:27,Objeto,car,0.52,12087,"(186, 542, 339, 621)"
822,0:27,Objeto,car,0.46,5015,"(362, 525, 447, 584)"
822,0:27,Objeto,car,0.45,3569,"(568, 456, 651, 499)"
822,0:27,Objeto,car,0.44,660,"(514, 351, 544, 373)"
822,0:27,Objeto,car,0.41,1353,"(472, 365, 513, 398)"
822,0:27,Objeto,car,0.37,962,"(877, 405, 914, 431)"
823,0:27,Objeto,car,0.76,4116,"(755, 457, 853, 499)"
823,0:27,Objeto,car,0.74,1892,"(378, 420, 421, 464)"
823,0:27,Objeto,car,0.73,3864,"(503, 485, 587, 531)"
823,0:27,Objeto,car,0.72,5060,"(474, 537, 566, 592)"
823,0:27,Objeto,car,0.62,3212,"(456, 430, 529, 474)"
823,0:27,Objeto,car,0.61,12166,"(186, 540, 340, 619)"
823,0:27,Objeto,car,0.57,2030,"(848, 428, 906, 463)"
823,0:27,Objeto,car,0.54,1372,"(865, 372, 914, 400)"
823,0:27,Objeto,car,0.49,5160,"(361, 524, 447, 584)"
823,0:27,Objeto,car,0.49,3526,"(570, 456, 652, 499)"
823,0:27,Objeto,car,0.44,682,"(513, 351, 544, 373)"
823,0:27,Objeto,truck,0.38,12800,"(919, 611, 1047, 711)"
823,0:27,Objeto,car,0.36,1344,"(471, 365, 513, 397)"
824,0:27,Objeto,car,0.74,4085,"(759, 456, 854, 499)"
824,0:27,Objeto,car,0.72,5005,"(475, 536, 566, 591)"
824,0:27,Objeto,car,0.7,1849,"(378, 421, 421, 464)"
824,0:27,Objeto,car,0.68,4080,"(504, 484, 589, 532)"
824,0:27,Objeto,car,0.58,3139,"(457, 431, 530, 474)"
824,0:27,Objeto,car,0.57,12240,"(187, 540, 340, 620)"
824,0:27,Objeto,car,0.57,2030,"(848, 427, 906, 462)"
824,0:27,Objeto,car,0.49,3240,"(573, 457, 654, 497)"
824,0:27,Objeto,car,0.49,5355,"(361, 522, 446, 585)"
824,0:27,Objeto,car,0.42,667,"(514, 351, 543, 374)"
824,0:27,Objeto,car,0.41,1274,"(863, 372, 912, 398)"
825,0:27,Objeto,car,0.71,5040,"(476, 535, 566, 591)"
825,0:27,Objeto,car,0.7,4400,"(761, 455, 861, 499)"
825,0:27,Objeto,car,0.66,1936,"(377, 420, 421, 464)"
825,0:27,Objeto,car,0.61,4042,"(506, 485, 592, 532)"
825,0:27,Objeto,car,0.58,3168,"(459, 431, 531, 475)"
825,0:27,Objeto,car,0.55,1960,"(850, 426, 906, 461)"
825,0:27,Objeto,car,0.54,11929,"(189, 540, 340, 619)"
825,0:27,Objeto,car,0.51,3200,"(575, 457, 655, 497)"
825,0:27,Objeto,car,0.45,6240,"(360, 519, 456, 584)"
825,0:27,Objeto,car,0.44,696,"(513, 351, 542, 375)"
825,0:27,Objeto,car,0.38,12771,"(932, 618, 1061, 717)"
825,0:27,Objeto,car,0.36,1518,"(465, 367, 511, 400)"
826,0:27,Objeto,car,0.72,4059,"(765, 456, 864, 497)"
826,0:27,Objeto,car,0.7,4032,"(511, 486, 595, 534)"
826,0:27,Objeto,car,0.68,4968,"(476, 536, 568, 590)"
826,0:27,Objeto,car,0.66,1980,"(377, 421, 422, 465)"
826,0:27,Objeto,car,0.58,11096,"(190, 542, 336, 618)"
826,0:27,Objeto,car,0.56,3212,"(461, 431, 534, 475)"
826,0:27,Objeto,car,0.51,1870,"(851, 425, 906, 459)"
826,0:27,Objeto,car,0.47,3567,"(577, 457, 664, 498)"
826,0:27,Objeto,car,0.46,1125,"(857, 370, 902, 395)"
826,0:27,Objeto,car,0.45,5841,"(360, 526, 459, 585)"
826,0:27,Objeto,car,0.43,720,"(511, 351, 541, 375)"
826,0:27,Objeto,truck,0.42,15756,"(938, 619, 1094, 720)"
826,0:27,Objeto,car,0.4,1518,"(464, 367, 510, 400)"
827,0:27,Objeto,car,0.74,4018,"(770, 456, 868, 497)"
827,0:27,Objeto,car,0.7,5060,"(477, 535, 569, 590)"
827,0:27,Objeto,car,0.68,3948,"(513, 487, 597, 534)"
827,0:27,Objeto,car,0.63,1935,"(377, 422, 422, 465)"
827,0:27,Objeto,car,0.58,3053,"(464, 432, 535, 475)"
827,0:27,Objeto,car,0.51,11700,"(191, 538, 341, 616)"
827,0:27,Objeto,car,0.48,744,"(510, 351, 541, 375)"
827,0:27,Objeto,car,0.47,3680,"(578, 457, 670, 497)"
827,0:27,Objeto,car,0.46,14100,"(945, 624, 1095, 718)"
827,0:27,Objeto,car,0.46,5900,"(359, 526, 459, 585)"
827,0:27,Objeto,car,0.44,1170,"(855, 369, 900, 395)"
827,0:27,Objeto,car,0.44,1870,"(852, 425, 907, 459)"
827,0:27,Objeto,car,0.39,1496,"(465, 367, 509, 401)"
827,0:27,Objeto,truck,0.37,14440,"(945, 625, 1097, 720)"
828,0:27,Objeto,car,0.76,4116,"(773, 455, 871, 497)"
828,0:27,Objeto,car,0.72,4116,"(517, 487, 601, 536)"
828,0:27,Objeto,car,0.71,5060,"(477, 535, 569, 590)"
828,0:27,Objeto,car,0.64,2024,"(377, 422, 423, 466)"
828,0:27,Objeto,car,0.58,11920,"(192, 537, 341, 617)"
828,0:27,Objeto,car,0.57,3870,"(581, 455, 671, 498)"
828,0:27,Objeto,car,0.54,3139,"(463, 432, 536, 475)"
828,0:27,Objeto,car,0.46,1316,"(852, 367, 899, 395)"
828,0:27,Objeto,car,0.46,5800,"(359, 527, 459, 585)"
828,0:27,Objeto,car,0.44,13432,"(953, 627, 1099, 719)"
828,0:27,Objeto,truck,0.43,13340,"(952, 628, 1097, 720)"
828,0:27,Objeto,car,0.38,792,"(507, 351, 540, 375)"
828,0:27,Objeto,car,0.37,1485,"(463, 368, 508, 401)"
829,0:27,Objeto,car,0.83,4165,"(519, 487, 604, 536)"
829,0:27,Objeto,car,0.76,4032,"(777, 454, 873, 496)"
829,0:27,Objeto,car,0.7,3864,"(583, 455, 675, 497)"
829,0:27,Objeto,car,0.67,2068,"(376, 422, 423, 466)"
829,0:27,Objeto,car,0.67,4968,"(478, 535, 570, 589)"
829,0:27,Objeto,car,0.57,11920,"(193, 536, 342, 616)"
829,0:27,Objeto,car,0.56,1440,"(849, 364, 897, 394)"
829,0:27,Objeto,car,0.51,3256,"(464, 431, 538, 475)"
829,0:27,Objeto,car,0.49,1782,"(852, 424, 906, 457)"
829,0:27,Objeto,car,0.48,5800,"(359, 527, 459, 585)"
829,0:27,Objeto,truck,0.47,12371,"(960, 630, 1099, 719)"
829,0:27,Objeto,car,0.37,12420,"(960, 630, 1098, 720)"
829,0:27,Objeto,car,0.37,736,"(508, 352, 540, 375)"
830,0:27,Objeto,car,0.87,4080,"(521, 488, 606, 536)"
830,0:27,Objeto,car,0.74,3999,"(782, 453, 875, 496)"
830,0:27,Objeto,car,0.71,5060,"(478, 534, 570, 589)"
830,0:27,Objeto,car,0.71,2115,"(377, 422, 424, 467)"
830,0:27,Objeto,car,0.6,11466,"(192, 537, 339, 615)"
830,0:27,Objeto,car,0.52,3649,"(586, 456, 675, 497)"
830,0:27,Objeto,truck,0.52,12441,"(968, 633, 1111, 720)"
830,0:27,Objeto,car,0.51,1440,"(848, 364, 896, 394)"
830,0:27,Objeto,car,0.5,1716,"(854, 423, 906, 456)"
830,0:27,Objeto,car,0.46,3150,"(472, 432, 542, 477)"
830,0:27,Objeto,car,0.44,5900,"(359, 526, 459, 585)"
830,0:27,Objeto,car,0.42,12441,"(968, 633, 1111, 720)"
830,0:27,Objeto,car,0.41,864,"(503, 352, 539, 376)"
830,0:27,Objeto,car,0.38,2542,"(587, 455, 649, 496)"
831,0:27,Objeto,car,0.86,4165,"(525, 488, 610, 537)"
831,0:27,Objeto,car,0.74,3948,"(785, 453, 879, 495)"
831,0:27,Objeto,car,0.71,5005,"(479, 534, 570, 589)"
831,0:27,Objeto,car,0.66,2068,"(377, 423, 424, 467)"
831,0:27,Objeto,car,0.58,1870,"(854, 422, 909, 456)"
831,0:27,Objeto,car,0.57,11613,"(192, 536, 339, 615)"
831,0:27,Objeto,car,0.54,10935,"(975, 638, 1110, 719)"
831,0:27,Objeto,car,0.48,3388,"(465, 430, 542, 474)"
831,0:27,Objeto,car,0.46,792,"(502, 354, 538, 376)"
831,0:27,Objeto,car,0.44,3276,"(589, 456, 673, 495)"
831,0:27,Objeto,car,0.42,5800,"(359, 526, 459, 584)"
831,0:27,Objeto,car,0.41,1305,"(848, 364, 893, 393)"
831,0:27,Objeto,car,0.38,5928,"(1176, 543, 1280, 600)"
831,0:27,Objeto,car,0.37,2145,"(589, 455, 644, 494)"
832,0:27,Objeto,car,0.81,4116,"(530, 489, 614, 538)"
832,0:27,Objeto,car,0.77,3956,"(788, 452, 880, 495)"
832,0:27,Objeto,car,0.68,5130,"(480, 532, 570, 589)"
832,0:27,Objeto,car,0.66,2115,"(377, 423, 424, 468)"
832,0:27,Objeto,car,0.62,11376,"(193, 536, 337, 615)"
832,0:27,Objeto,car,0.57,1836,"(855, 421, 909, 455)"
832,0:27,Objeto,car,0.55,8475,"(981, 642, 1094, 717)"
832,0:27,Objeto,car,0.51,805,"(502, 354, 537, 377)"
832,0:27,Objeto,car,0.49,3520,"(592, 456, 680, 496)"
832,0:27,Objeto,car,0.43,2184,"(592, 456, 648, 495)"
832,0:27,Objeto,car,0.42,3486,"(460, 430, 543, 472)"
832,0:27,Objeto,car,0.4,6500,"(359, 515, 459, 580)"
832,0:27,Objeto,car,0.35,1363,"(845, 364, 892, 393)"
833,0:27,Objeto,car,0.77,3870,"(791, 451, 881, 494)"
833,0:27,Objeto,car,0.77,4067,"(534, 489, 617, 538)"
833,0:27,Objeto,car,0.7,4806,"(481, 533, 570, 587)"
833,0:27,Objeto,car,0.65,2160,"(376, 423, 424, 468)"
833,0:27,Objeto,car,0.6,11154,"(193, 536, 336, 614)"
833,0:27,Objeto,car,0.54,1944,"(856, 419, 910, 455)"
833,0:27,Objeto,car,0.49,3870,"(594, 454, 684, 497)"
833,0:27,Objeto,car,0.47,770,"(501, 355, 536, 377)"
833,0:27,Objeto,car,0.46,8880,"(991, 645, 1111, 719)"
833,0:27,Objeto,car,0.44,3526,"(463, 430, 545, 473)"
833,0:27,Objeto,car,0.39,6732,"(359, 512, 458, 580)"
834,0:27,Objeto,car,0.83,4386,"(536, 489, 622, 540)"
834,0:27,Objeto,car,0.7,4895,"(481, 532, 570, 587)"
834,0:27,Objeto,car,0.66,3772,"(795, 451, 887, 492)"
834,0:27,Objeto,car,0.66,2254,"(376, 423, 425, 469)"
834,0:27,Objeto,car,0.55,8680,"(999, 650, 1123, 720)"
834,0:27,Objeto,car,0.52,2992,"(479, 433, 547, 477)"
834,0:27,Objeto,car,0.51,11060,"(194, 535, 334, 614)"
834,0:27,Objeto,car,0.47,2911,"(597, 454, 668, 495)"
834,0:27,Objeto,car,0.46,2090,"(856, 418, 911, 456)"
834,0:27,Objeto,car,0.44,770,"(500, 355, 535, 377)"
834,0:27,Objeto,car,0.4,2000,"(597, 455, 647, 495)"
834,0:27,Objeto,car,0.39,7575,"(357, 504, 458, 579)"
835,0:27,Objeto,car,0.82,4488,"(538, 491, 626, 542)"
835,0:27,Objeto,car,0.69,4928,"(482, 531, 570, 587)"
835,0:27,Objeto,car,0.66,3036,"(480, 433, 549, 477)"
835,0:27,Objeto,car,0.65,7772,"(1006, 653, 1122, 720)"
835,0:27,Objeto,car,0.64,3999,"(800, 450, 893, 493)"
835,0:27,Objeto,car,0.6,2254,"(377, 423, 426, 469)"
835,0:27,Objeto,car,0.46,2016,"(855, 419, 911, 455)"
835,0:27,Objeto,car,0.46,11218,"(195, 534, 337, 613)"
835,0:27,Objeto,car,0.41,1960,"(599, 454, 648, 494)"
835,0:27,Objeto,car,0.4,7171,"(357, 508, 458, 579)"
836,0:27,Objeto,car,0.72,3124,"(480, 433, 551, 477)"
836,0:27,Objeto,car,0.7,4400,"(542, 493, 630, 543)"
836,0:27,Objeto,car,0.69,3822,"(806, 450, 897, 492)"
836,0:27,Objeto,car,0.69,4928,"(482, 529, 570, 585)"
836,0:27,Objeto,car,0.56,2340,"(377, 425, 429, 470)"
836,0:27,Objeto,car,0.54,6758,"(1013, 658, 1122, 720)"
836,0:27,Objeto,car,0.5,1998,"(857, 418, 911, 455)"
836,0:27,Objeto,car,0.49,10998,"(197, 533, 338, 611)"
836,0:27,Objeto,car,0.41,7200,"(357, 507, 457, 579)"
836,0:27,Objeto,car,0.35,1672,"(414, 399, 458, 437)"
837,0:27,Objeto,car,0.77,4437,"(545, 491, 632, 542)"
837,0:27,Objeto,car,0.73,4984,"(483, 530, 572, 586)"
837,0:27,Objeto,car,0.69,4042,"(809, 449, 903, 492)"
837,0:27,Objeto,car,0.68,3124,"(482, 433, 553, 477)"
837,0:27,Objeto,car,0.57,2385,"(377, 425, 430, 470)"
837,0:27,Objeto,car,0.54,5488,"(1023, 663, 1121, 719)"
837,0:27,Objeto,car,0.5,2106,"(858, 415, 912, 454)"
837,0:27,Objeto,car,0.48,11076,"(199, 532, 341, 610)"
837,0:27,Objeto,car,0.4,6300,"(357, 516, 457, 579)"
837,0:27,Objeto,car,0.37,1075,"(835, 359, 878, 384)"
838,0:27,Objeto,car,0.8,4250,"(549, 493, 634, 543)"
838,0:27,Objeto,car,0.72,5096,"(483, 530, 574, 586)"
838,0:27,Objeto,car,0.68,3311,"(479, 433, 556, 476)"
838,0:27,Objeto,car,0.65,4032,"(810, 449, 906, 491)"
838,0:27,Objeto,car,0.55,11440,"(201, 532, 344, 612)"
838,0:27,Objeto,car,0.53,2430,"(377, 426, 431, 471)"
838,0:27,Objeto,car,0.47,2173,"(859, 411, 912, 452)"
838,0:27,Objeto,car,0.45,5600,"(357, 522, 457, 578)"
839,0:27,Objeto,car,0.81,4263,"(552, 495, 639, 544)"
839,0:27,Objeto,car,0.76,5244,"(483, 529, 575, 586)"
839,0:27,Objeto,car,0.67,4230,"(814, 445, 908, 490)"
839,0:27,Objeto,car,0.66,3450,"(484, 433, 559, 479)"
839,0:27,Objeto,car,0.53,11376,"(201, 532, 345, 611)"
839,0:27,Objeto,car,0.51,2530,"(377, 426, 432, 472)"
839,0:27,Objeto,car,0.46,2173,"(859, 410, 912, 451)"
839,0:27,Objeto,car,0.45,5500,"(355, 526, 455, 581)"
839,0:27,Objeto,car,0.36,936,"(833, 358, 872, 382)"
840,0:28,Objeto,car,0.81,4284,"(556, 495, 640, 546)"
840,0:28,Objeto,car,0.74,5187,"(484, 529, 575, 586)"
840,0:28,Objeto,car,0.63,3404,"(487, 433, 561, 479)"
840,0:28,Objeto,car,0.62,3780,"(818, 446, 908, 488)"
840,0:28,Objeto,car,0.54,736,"(495, 357, 527, 380)"
840,0:28,Objeto,car,0.47,2520,"(377, 427, 433, 472)"
840,0:28,Objeto,car,0.46,5445,"(355, 526, 454, 581)"
840,0:28,Objeto,car,0.45,11664,"(201, 531, 345, 612)"
840,0:28,Objeto,car,0.36,1050,"(829, 356, 871, 381)"
841,0:28,Objeto,car,0.81,4233,"(560, 495, 643, 546)"
841,0:28,Objeto,car,0.69,3450,"(488, 433, 563, 479)"
841,0:28,Objeto,car,0.67,5162,"(485, 528, 574, 586)"
841,0:28,Objeto,car,0.54,4136,"(821, 447, 915, 491)"
841,0:28,Objeto,car,0.51,759,"(494, 358, 527, 381)"
841,0:28,Objeto,car,0.49,2520,"(378, 427, 434, 472)"
841,0:28,Objeto,car,0.43,1066,"(828, 355, 869, 381)"
841,0:28,Objeto,car,0.43,5336,"(354, 526, 446, 584)"
841,0:28,Objeto,car,0.39,11376,"(202, 531, 346, 610)"
841,0:28,Objeto,car,0.36,1989,"(860, 411, 911, 450)"
842,0:28,Objeto,car,0.8,4160,"(564, 495, 644, 547)"
842,0:28,Objeto,car,0.68,3344,"(488, 434, 564, 478)"
842,0:28,Objeto,car,0.67,5192,"(486, 526, 574, 585)"
842,0:28,Objeto,car,0.54,3760,"(824, 448, 918, 488)"
842,0:28,Objeto,car,0.5,11600,"(203, 530, 348, 610)"
842,0:28,Objeto,car,0.48,1032,"(825, 355, 868, 379)"
842,0:28,Objeto,car,0.46,782,"(493, 358, 527, 381)"
842,0:28,Objeto,car,0.46,2668,"(378, 427, 436, 473)"
842,0:28,Objeto,car,0.45,5358,"(352, 526, 446, 583)"
843,0:28,Objeto,car,0.7,4108,"(567, 497, 646, 549)"
